timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:05:21,buy,2.68,7700,0.0,7700,0.0
2025-04-14 10:17:31,sell,2.7,0,154.00000000000014,0,154.00000000000014
2025-04-14 10:51:12,buy,2.68,7700,0.0,7700,154.00000000000014
2025-04-14 11:28:38,buy,2.69,7700,0.0,15400,154.00000000000014
2025-04-14 11:43:55,sell,2.7,0,115.50000000000095,7700,269.5000000000011
2025-04-14 11:54:03,sell,2.71,0,21.89999999999992,6824,291.400000000001
2025-04-14 12:03:55,buy,2.71,449,0.0,7273,291.400000000001
2025-04-14 12:06:08,sell,2.71,0,13.487556716623017,6698,304.88755671662403
2025-04-14 12:06:08,sell,2.71,427,157.1124432833756,-427,461.99999999999966
2025-04-14 12:12:03,buy,2.7,6591,4.269999999999909,6591,466.2699999999996
2025-04-14 12:12:13,buy,2.7,682,0.0,7273,466.2699999999996
2025-04-14 12:16:03,buy,2.69,2,0.0,7275,466.2699999999996
2025-04-14 12:20:44,buy,2.69,1560,0.0,8835,466.2699999999996
2025-04-14 12:46:25,buy,2.69,6565,0.0,15400,466.2699999999996
2025-04-14 13:29:29,sell,2.7,0,40.63500000000011,7700,506.9049999999997
2025-04-14 13:32:02,sell,2.72,0,194.63500000000025,0,701.54
2025-04-14 13:35:37,sell,2.73,2500,0.0,-2500,701.54
2025-04-14 13:35:37,sell,2.73,2153,0.0,-4653,701.54
2025-04-14 13:38:22,sell,2.74,5000,0.0,-9653,701.54
2025-04-14 13:38:22,sell,2.74,2700,0.0,-12353,701.54
2025-04-14 13:39:33,sell,2.74,3047,0.0,-15400,701.54
2025-04-14 13:51:22,buy,2.75,0,-60.966328571427276,-10718,640.5736714285727
2025-04-14 13:51:54,buy,2.75,0,-39.29867142857059,-7700,601.275000000002
2025-04-14 14:07:11,sell,2.76,7700,0.0,-15400,601.275000000002
2025-04-14 14:07:33,buy,2.75,0,-0.6344999999999867,-14980,600.640500000002
2025-04-14 14:09:52,sell,2.75,420,0.0,-15400,600.640500000002
2025-04-14 14:16:01,buy,2.75,0,-0.66862840909093,-14945,599.9718715909111
2025-04-14 14:16:12,buy,2.75,0,-10.646621590909424,-7700,589.3252500000017
2025-04-14 14:21:32,sell,2.75,2988,0.0,-10688,589.3252500000017
2025-04-14 14:21:32,sell,2.75,3740,0.0,-14428,589.3252500000017
2025-04-14 14:23:22,buy,2.75,0,-0.7113204706124998,-13521,588.6139295293892
2025-04-14 14:23:38,buy,2.75,0,-5.327453094675536,-6728,583.2864764347137
2025-04-14 14:29:52,buy,2.75,0,-3.3832817091756606,-2414,579.903194725538
2025-04-14 14:30:22,buy,2.75,972,-1.8931947255331583,972,578.0100000000049
2025-04-14 14:32:37,sell,2.75,1266,0.0,-1266,578.0100000000049
2025-04-14 14:55:00,buy,2.72,0,37.979999999999755,0,615.9900000000047
2025-04-15 10:05:28,sell,2.75,7700,0.0,-7700,615.9900000000047
2025-04-15 10:09:26,sell,2.76,7700,0.0,-15400,615.9900000000047
2025-04-15 10:20:26,buy,2.77,0,-115.50000000000095,-7700,500.4900000000037
2025-04-15 10:27:43,buy,2.77,0,-115.50000000000095,0,384.99000000000274
2025-04-15 10:36:37,sell,2.78,1112,0.0,-1112,384.99000000000274
2025-04-15 10:37:05,sell,2.78,500,0.0,-1612,384.99000000000274
2025-04-15 10:37:25,sell,2.78,6088,0.0,-7700,384.99000000000274
2025-04-15 10:41:20,sell,2.79,7700,0.0,-15400,384.99000000000274
2025-04-15 10:58:26,buy,2.79,0,-38.499999999999176,-7700,346.49000000000353
2025-04-15 11:15:45,buy,2.78,0,10.635000000000717,-5573,357.12500000000426
2025-04-15 11:15:45,buy,2.78,0,27.86500000000188,0,384.99000000000615
2025-04-15 12:26:43,sell,2.79,7700,0.0,-7700,384.99000000000615
