timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:05:25,sell,4.35,2101,0.0,-2101,0.0
2025-04-14 10:06:59,sell,4.35,650,0.0,-2751,0.0
2025-04-14 10:15:20,sell,4.35,2730,0.0,-5481,0.0
2025-04-14 10:15:21,sell,4.36,83,0.0,-5564,0.0
2025-04-14 10:18:31,sell,4.36,3436,0.0,-9000,0.0
2025-04-14 10:33:29,buy,4.33,0,107.59499999999944,-4500,107.59499999999944
2025-04-14 10:46:08,buy,4.32,0,152.5949999999985,0,260.18999999999795
2025-04-14 10:56:08,buy,4.31,118,0.0,118,260.18999999999795
2025-04-14 10:58:12,buy,4.3,4500,0.0,4618,260.18999999999795
2025-04-14 11:12:26,buy,4.31,4382,0.0,9000,260.18999999999795
2025-04-14 11:14:18,sell,4.32,0,22.500000000000853,7500,282.6899999999988
2025-04-14 11:14:18,sell,4.32,0,23.325000000000884,5945,306.0149999999997
2025-04-14 11:14:27,buy,4.3,1500,0.0,7445,306.0149999999997
2025-04-14 11:20:56,sell,4.33,0,117.03324378777768,2945,423.0482437877774
2025-04-14 11:24:29,sell,4.34,0,25.241178643384774,2244,448.28942243116217
2025-04-14 11:24:46,sell,4.35,0,21.43944257891189,1778,469.72886501007406
2025-04-14 11:24:47,sell,4.34,1555,64.021134989926,-1555,533.75
2025-04-14 11:25:40,sell,4.35,4500,0.0,-6055,533.75
2025-04-14 11:27:26,sell,4.37,2945,0.0,-9000,533.75
2025-04-14 11:29:01,buy,4.36,0,-15.736600000001975,-5964,518.013399999998
2025-04-14 11:29:01,buy,4.36,0,-7.588400000000952,-4500,510.42499999999706
2025-04-14 11:30:28,sell,4.35,531,0.0,-5031,510.42499999999706
2025-04-14 11:32:41,sell,4.36,3969,0.0,-9000,510.42499999999706
2025-04-14 11:33:45,buy,4.35,0,30.682500000004165,-4500,541.1075000000012
2025-04-14 11:34:32,sell,4.36,2358,0.0,-6858,541.1075000000012
2025-04-14 11:34:35,sell,4.35,2142,0.0,-9000,541.1075000000012
2025-04-14 11:40:21,buy,4.35,0,5.576979166667773,-8075,546.684479166669
2025-04-14 11:50:48,sell,4.36,925,0.0,-9000,546.684479166669
2025-04-14 11:54:06,buy,4.37,0,-1.5325873495368763,-8887,545.1518918171321
2025-04-14 11:54:06,buy,4.37,0,-30.990814988422674,-6602,514.1610768287094
2025-04-14 11:54:06,buy,4.37,0,-28.50883724536738,-4500,485.652239583342
2025-04-14 11:55:19,sell,4.38,106,0.0,-4606,485.652239583342
2025-04-14 11:55:19,sell,4.38,7,0.0,-4613,485.652239583342
2025-04-14 12:04:04,sell,4.38,2500,0.0,-7113,485.652239583342
2025-04-14 12:04:04,sell,4.38,1887,0.0,-9000,485.652239583342
2025-04-14 12:09:56,buy,4.38,0,-53.016119791664984,-4500,432.636119791677
2025-04-14 12:14:46,sell,4.38,300,0.0,-4800,432.636119791677
2025-04-14 12:14:46,sell,4.38,237,0.0,-5037,432.636119791677
2025-04-14 12:15:31,sell,4.38,2186,0.0,-7223,432.636119791677
2025-04-14 12:15:31,sell,4.38,1080,0.0,-8303,432.636119791677
2025-04-14 12:27:37,buy,4.36,0,55.2217244520015,-4247,487.8578442436785
2025-04-14 12:27:37,buy,4.36,0,6.04498167078123,-3803,493.90282591445975
2025-04-14 12:27:37,sell,4.38,697,0.0,-4500,493.90282591445975
2025-04-14 12:29:20,sell,4.4,433,0.0,-4933,493.90282591445975
2025-04-14 12:29:23,sell,4.4,1500,0.0,-6433,493.90282591445975
2025-04-14 12:29:25,sell,4.4,2567,0.0,-9000,493.90282591445975
2025-04-14 12:39:46,buy,4.42,0,-49.308722386555495,-7492,444.5941035279043
2025-04-14 12:39:55,buy,4.43,0,-49.10280553351356,-6342,395.4912979943907
2025-04-14 12:40:49,buy,4.42,0,-60.22988503715864,-4500,335.2614129572321
2025-04-14 12:41:42,buy,4.42,0,-98.3558600389648,-1492,236.9055529182673
2025-04-14 12:41:45,buy,4.41,0,-33.86555291826345,0,203.04000000000383
2025-04-14 12:41:50,sell,4.43,241,0.0,-241,203.04000000000383
2025-04-14 12:43:29,sell,4.41,4259,0.0,-4500,203.04000000000383
2025-04-14 12:48:24,sell,4.42,396,0.0,-4896,203.04000000000383
2025-04-14 12:53:11,buy,4.41,0,8.06985294117979,-396,211.10985294118362
2025-04-14 13:00:47,buy,4.39,2581,8.630147058824004,2581,219.74000000000763
2025-04-14 13:00:47,buy,4.39,1523,0.0,4104,219.74000000000763
2025-04-14 13:02:40,buy,4.38,2910,0.0,7014,219.74000000000763
2025-04-14 13:02:40,buy,4.38,1590,0.0,8604,219.74000000000763
2025-04-14 13:04:12,sell,4.4,0,68.53556485355926,4104,288.2755648535669
2025-04-14 13:12:20,sell,4.41,396,103.54443514644518,-396,391.8200000000121
2025-04-14 13:20:30,sell,4.4,1656,0.0,-2052,391.8200000000121
2025-04-14 13:27:52,sell,4.4,978,0.0,-3030,391.8200000000121
2025-04-14 13:35:24,buy,4.4,1470,3.959999999998658,1470,395.7800000000108
2025-04-14 13:40:43,sell,4.4,3030,0.0,-3030,395.7800000000108
2025-04-14 13:56:48,buy,4.39,0,21.92000000000148,-838,417.70000000001227
2025-04-14 13:56:48,buy,4.39,1470,8.380000000000566,1470,426.08000000001283
2025-04-14 14:01:34,buy,4.38,4500,0.0,5970,426.08000000001283
2025-04-14 14:09:12,sell,4.38,0,-1.3271859296481985,5431,424.75281407036465
2025-04-14 14:09:12,sell,4.38,0,-0.5909547738693277,5191,424.1618592964953
2025-04-14 14:09:13,sell,4.39,0,28.04773869346684,1470,452.20959798996216
2025-04-14 14:10:55,sell,4.39,1190,11.080402010050054,-1190,463.29000000001224
2025-04-14 14:10:59,sell,4.4,1840,0.0,-3030,463.29000000001224
2025-04-14 14:21:47,sell,4.4,387,0.0,-3417,463.29000000001224
2025-04-14 14:21:47,sell,4.4,1138,0.0,-4555,463.29000000001224
2025-04-14 14:22:27,sell,4.41,2975,0.0,-7530,463.29000000001224
2025-04-14 14:32:37,buy,4.42,0,-20.9438247011957,-6342,442.34617529881655
2025-04-14 14:32:37,buy,4.42,0,-40.49492031872603,-4045,401.8512549800905
2025-04-14 14:32:45,buy,4.42,0,-17.89392430278926,-3030,383.95733067730123
2025-04-14 14:37:46,sell,4.43,4500,0.0,-7530,383.95733067730123
2025-04-14 14:39:55,sell,4.44,191,0.0,-7721,383.95733067730123
2025-04-14 14:39:55,sell,4.44,1279,0.0,-9000,383.95733067730123
2025-04-14 14:55:00,buy,4.4,0,200.9826693227046,0,584.9400000000059
2025-04-15 10:06:08,buy,4.39,1232,0.0,1232,584.9400000000059
2025-04-15 10:06:14,buy,4.39,3268,0.0,4500,584.9400000000059
2025-04-15 10:07:44,sell,4.39,0,0.0,1643,584.9400000000059
2025-04-15 10:07:44,sell,4.39,0,0.0,0,584.9400000000059
2025-04-15 10:12:50,buy,4.39,117,0.0,117,584.9400000000059
2025-04-15 10:12:50,buy,4.39,4383,0.0,4500,584.9400000000059
2025-04-15 10:23:52,buy,4.38,229,0.0,4729,584.9400000000059
2025-04-15 10:23:58,buy,4.38,4271,0.0,9000,584.9400000000059
2025-04-15 10:32:43,sell,4.37,0,-57.029999999998786,5198,527.910000000007
2025-04-15 10:33:25,sell,4.37,0,-10.469999999999777,4500,517.4400000000072
2025-04-15 10:35:02,sell,4.38,0,-3.3449999999999287,3831,514.0950000000073
2025-04-15 10:35:02,sell,4.38,0,-19.154999999999593,0,494.94000000000773
2025-04-15 10:37:13,buy,4.4,4500,0.0,4500,494.94000000000773
2025-04-15 10:39:20,sell,4.43,0,134.99999999999713,0,629.9400000000048
2025-04-15 10:40:13,buy,4.41,4500,0.0,4500,629.9400000000048
2025-04-15 10:46:27,sell,4.4,0,-11.929999999999746,3307,618.0100000000051
2025-04-15 11:12:43,buy,4.41,4500,0.0,7807,618.0100000000051
2025-04-15 11:22:28,sell,4.42,0,30.689999999999344,4738,648.7000000000045
2025-04-15 11:22:46,sell,4.43,0,28.61999999999939,3307,677.3200000000039
2025-04-15 11:26:32,sell,4.47,1193,198.4199999999987,-1193,875.7400000000026
2025-04-15 11:30:29,sell,4.45,4500,0.0,-5693,875.7400000000026
2025-04-15 11:34:11,buy,4.46,0,-18.04240646407856,-2587,857.697593535924
2025-04-15 11:34:11,buy,4.46,0,-8.097590022835002,-1193,849.6000035130891
2025-04-15 11:34:56,buy,4.45,0,4.907792025294021,-22,854.5077955383831
2025-04-15 11:34:56,buy,4.45,3307,0.092204461619529,3307,854.6000000000026
2025-04-15 11:42:19,sell,4.48,0,12.780000000000106,2881,867.3800000000027
2025-04-15 11:42:19,sell,4.48,0,30.00000000000025,1881,897.380000000003
2025-04-15 11:42:19,sell,4.48,1193,56.43000000000047,-1193,953.8100000000035
2025-04-15 11:44:02,buy,4.48,3307,0.0,3307,953.8100000000035
2025-04-15 11:46:44,sell,4.48,437,0.0,-437,953.8100000000035
2025-04-15 11:46:44,sell,4.48,256,0.0,-693,953.8100000000035
2025-04-15 11:54:31,buy,4.48,0,0.0,-306,953.8100000000035
2025-04-15 11:54:31,buy,4.48,406,0.0,406,953.8100000000035
2025-04-15 11:54:31,buy,4.48,3401,0.0,3807,953.8100000000035
2025-04-15 11:55:17,sell,4.48,693,0.0,-693,953.8100000000035
2025-04-15 11:56:30,buy,4.47,3807,6.930000000000468,3807,960.740000000004
2025-04-15 11:57:19,sell,4.47,0,0.0,3674,960.740000000004
2025-04-15 11:58:00,sell,4.47,0,0.0,527,960.740000000004
2025-04-15 11:58:10,sell,4.47,693,0.0,-693,960.740000000004
2025-04-15 12:00:40,sell,4.47,2337,0.0,-3030,960.740000000004
2025-04-15 12:01:07,sell,4.47,2163,0.0,-5193,960.740000000004
2025-04-15 12:12:53,buy,4.46,0,16.06999999999966,-3586,976.8100000000037
2025-04-15 12:12:53,buy,4.46,0,26.839999999999428,-902,1003.6500000000032
2025-04-15 12:13:16,buy,4.46,0,2.0899999999999554,-693,1005.7400000000031
2025-04-15 12:28:21,buy,4.45,2465,13.859999999999705,2465,1019.6000000000028
2025-04-15 12:28:24,buy,4.45,1342,0.0,3807,1019.6000000000028
2025-04-15 12:35:21,sell,4.46,0,13.649999999999709,2442,1033.2500000000025
2025-04-15 12:35:27,sell,4.46,693,24.41999999999948,-693,1057.670000000002
2025-04-15 12:46:09,sell,4.46,4500,0.0,-5193,1057.670000000002
2025-04-15 12:57:06,sell,4.48,3807,0.0,-9000,1057.670000000002
2025-04-15 13:07:58,buy,4.48,0,-51.930000000000476,-4500,1005.7400000000014
2025-04-15 13:11:12,buy,4.47,0,-1.290519999999523,-3662,1004.4494800000018
2025-04-15 13:11:12,buy,4.47,0,-3.6959999999986337,-1262,1000.7534800000032
2025-04-15 13:11:14,buy,4.46,0,10.67652000000045,0,1011.4300000000036
2025-04-15 13:16:08,sell,4.47,1757,0.0,-1757,1011.4300000000036
2025-04-15 13:27:20,buy,4.46,2743,17.569999999999624,2743,1029.0000000000032
2025-04-15 13:27:30,buy,4.45,2749,0.0,5492,1029.0000000000032
2025-04-15 13:27:30,buy,4.45,1751,0.0,7243,1029.0000000000032
2025-04-15 13:35:43,sell,4.47,0,1.2808187215241684,7164,1030.2808187215273
2025-04-15 13:35:43,sell,4.47,0,71.67720971972594,2743,1101.9580284412532
2025-04-15 13:46:16,buy,4.46,4500,0.0,7243,1101.9580284412532
2025-04-15 14:04:20,buy,4.46,159,0.0,7402,1101.9580284412532
2025-04-15 14:16:09,sell,4.46,0,1.7451789302253928,6644,1103.7032073714786
2025-04-15 14:16:26,buy,4.46,407,0.0,7051,1103.7032073714786
2025-04-15 14:16:29,buy,4.46,1949,0.0,9000,1103.7032073714786
2025-04-15 14:55:00,sell,4.42,0,-344.7032073714844,0,758.9999999999942
2025-04-16 10:06:06,buy,4.44,4153,0.0,4153,758.9999999999942
2025-04-16 10:06:22,buy,4.44,347,0.0,4500,758.9999999999942
2025-04-16 10:08:37,buy,4.43,4500,0.0,9000,758.9999999999942
2025-04-16 10:15:51,sell,4.42,0,-3.6449999999999223,8757,755.3549999999943
2025-04-16 10:15:51,sell,4.42,0,-63.85499999999864,4500,691.4999999999957
2025-04-16 10:27:02,buy,4.42,4500,0.0,9000,691.4999999999957
2025-04-16 10:33:06,sell,4.43,0,1.90999999999962,8236,693.4099999999953
2025-04-16 10:33:07,sell,4.43,0,6.644999999998678,5578,700.054999999994
2025-04-16 10:34:26,buy,4.43,764,0.0,6342,700.054999999994
2025-04-16 10:37:04,sell,4.44,0,24.666040681173197,4320,724.7210406811672
2025-04-16 10:37:04,sell,4.44,0,30.228708609271603,1842,754.9497492904388
2025-04-16 11:19:47,buy,4.42,4500,0.0,6342,754.9497492904388
2025-04-16 11:36:05,buy,4.42,400,0.0,6742,754.9497492904388
2025-04-16 11:37:40,sell,4.42,0,-7.410800694582151,3265,747.5389485958567
2025-04-16 11:37:41,sell,4.42,0,-2.1803995141091574,2242,745.3585490817476
2025-04-16 11:42:44,buy,4.42,115,0.0,2357,745.3585490817476
2025-04-16 11:42:44,buy,4.42,4385,0.0,6742,745.3585490817476
2025-04-16 11:45:15,buy,4.42,2258,0.0,9000,745.3585490817476
2025-04-16 11:47:06,sell,4.4,0,-92.38927454087298,4500,652.9692745408746
2025-04-16 11:48:53,sell,4.41,0,-31.150549798201133,1542,621.8187247426735
2025-04-16 11:48:53,sell,4.42,0,-0.8187247426731314,0,621.0000000000003
2025-04-16 11:57:39,sell,4.41,2958,0.0,-2958,621.0000000000003
2025-04-16 12:08:45,buy,4.4,1542,29.57999999999937,1542,650.5799999999997
2025-04-16 12:14:14,buy,4.38,3017,0.0,4559,650.5799999999997
2025-04-16 12:14:17,buy,4.38,1483,0.0,6042,650.5799999999997
2025-04-16 12:17:15,buy,4.36,2958,0.0,9000,650.5799999999997
2025-04-16 13:04:23,sell,4.38,0,14.159999999996842,4500,664.7399999999966
2025-04-16 13:09:33,buy,4.38,4500,0.0,9000,664.7399999999966
2025-04-16 13:37:22,sell,4.38,0,0.5018933333332214,8681,665.2418933333298
2025-04-16 13:37:23,sell,4.38,0,4.597279999998975,5759,669.8391733333287
2025-04-16 13:37:23,sell,4.38,0,1.9808266666662249,4500,671.8199999999949
