timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:00:00,buy,2.97,46390,0,46390,0
2025-04-14 10:00:00,buy,2.97,13756,0,59823,0
2025-04-14 10:00:00,sell,2.97,5177,0,46067,0
2025-04-14 10:00:00,buy,2.97,170,0,51244,0
2025-04-14 10:00:00,buy,2.97,336,0,51074,0
2025-04-14 10:00:00,buy,2.97,16,0,50538,0
2025-04-14 10:00:00,buy,2.97,67,0,50522,0
2025-04-14 10:00:00,buy,2.97,200,0,50738,0
2025-04-14 10:00:00,buy,2.97,168,0,48775,0
2025-04-14 10:00:00,buy,2.97,3,0,48607,0
2025-04-14 10:00:00,buy,2.97,84,0,48604,0
2025-04-14 10:00:00,buy,2.97,1500,0,48520,0
2025-04-14 10:00:00,buy,2.97,630,0,47020,0
2025-04-14 10:00:00,buy,2.97,1680,0,50455,0
2025-04-14 10:00:30,sell,2.97,2000,0,35930,0
2025-04-14 10:00:30,sell,2.97,20929,0,0,0
2025-04-14 10:00:30,sell,2.97,10000,0,20929,0
2025-04-14 10:00:30,sell,2.97,5000,0,30929,0
2025-04-14 10:00:30,sell,2.97,1,0,35929,0
2025-04-14 10:00:30,sell,2.97,1684,0,37930,0
2025-04-14 10:00:30,sell,2.97,2313,0,57510,0
2025-04-14 10:00:30,sell,2.97,3415,0,41614,0
2025-04-14 10:00:30,sell,2.97,81,0,45029,0
2025-04-14 10:00:30,sell,2.97,10000,0,45110,0
2025-04-14 10:00:30,sell,2.97,1700,0,55110,0
2025-04-14 10:00:30,sell,2.97,700,0,56810,0
2025-04-14 10:00:30,sell,2.97,2000,0,39614,0
2025-04-14 10:04:36,sell,2.99,18461,0,-18461,0
2025-04-14 10:05:14,sell,2.99,46539,0,-65000,0
2025-04-14 10:09:52,buy,2.99,6240,0,-58760,0
2025-04-14 10:12:42,buy,2.99,6240,0,-52520,0
2025-04-14 10:13:32,buy,2.99,10000,0,-42520,0
2025-04-14 10:13:36,buy,2.99,1000,0,-41520,0
2025-04-14 10:15:10,buy,2.99,401,0,-41119,0
2025-04-14 10:15:32,buy,2.99,6240,0,-34879,0
2025-04-14 10:15:56,buy,2.98,21500,215,-13379,215
2025-04-14 10:16:20,buy,2.99,13379,0,0,215
2025-04-14 10:26:42,sell,2.99,3339,0,-3339,215
2025-04-14 10:26:52,sell,2.99,6240,0,-9579,215
2025-04-14 10:27:49,sell,2.99,1502,0,-11081,215
2025-04-14 10:27:55,sell,2.98,10000,0,-21081,215
2025-04-14 10:27:55,sell,2.99,2000,0,-23081,215
2025-04-14 10:29:25,sell,2.98,200,0,-23281,215
2025-04-14 10:29:42,sell,2.99,6240,0,-29521,215
2025-04-14 10:30:49,sell,2.98,2450,0,-31971,215
2025-04-14 10:31:05,sell,2.99,5000,0,-36971,215
2025-04-14 10:32:03,sell,2.98,2500,0,-39471,215
2025-04-14 10:32:32,sell,2.99,6240,0,-45711,215
2025-04-14 10:32:58,sell,2.98,19289,0,-65000,215
2025-04-14 10:39:54,buy,2.98,6240,29,-58760,244
2025-04-14 10:39:56,buy,2.97,338,5,-58422,249
2025-04-14 10:39:56,buy,2.97,10722,158,-47700,407
2025-04-14 10:40:10,buy,2.98,15000,71,-32700,477
2025-04-14 10:41:11,buy,2.97,32700,481,0,958
2025-04-14 10:56:54,sell,2.99,433,0,-433,958
2025-04-14 10:57:08,sell,3.0,200,0,-633,958
2025-04-14 10:57:12,sell,3.0,10000,0,-10633,958
2025-04-14 10:57:42,sell,2.99,15398,0,-26031,958
2025-04-14 10:58:02,sell,3.0,6240,0,-32271,958
2025-04-14 10:59:25,sell,2.99,11265,0,-65000,958
2025-04-14 10:59:25,buy,2.99,34788,88,-30212,1046
2025-04-14 10:59:25,sell,2.99,21464,0,-53735,958
2025-04-14 10:59:26,buy,2.99,1000,3,-29212,1049
2025-04-14 10:59:41,buy,2.99,5000,13,-24212,1061
2025-04-14 11:00:10,buy,2.99,3579,9,-20633,1070
2025-04-14 11:00:10,buy,2.99,20633,52,0,1123
2025-04-14 11:11:50,sell,3.0,10000,0,-10000,1123
2025-04-14 11:11:50,sell,3.0,248,0,-10248,1123
2025-04-14 11:11:50,sell,3.0,54752,0,-65000,1123
2025-04-14 11:17:47,buy,3.02,28017,-560,-36983,562
2025-04-14 11:17:47,buy,3.02,36983,-740,0,-177
2025-04-14 11:22:35,sell,3.03,9404,0,-9404,-177
2025-04-14 11:22:39,sell,3.03,55596,0,-65000,-177
2025-04-14 11:28:19,sell,3.04,1796,0,-66796,-177
2025-04-14 11:28:19,sell,3.04,1483,0,-68279,-177
2025-04-14 11:28:27,sell,3.04,61721,0,-130000,-177
2025-04-14 11:31:37,buy,3.04,65000,-325,-65000,-502
2025-04-14 11:32:11,sell,3.04,44560,0,-109560,-502
2025-04-14 11:32:11,sell,3.04,20440,0,-130000,-502
2025-04-14 11:51:19,buy,3.02,2776,49,-127224,-454
2025-04-14 11:51:20,buy,3.02,6450,113,-120774,-341
2025-04-14 11:52:28,buy,3.03,16440,123,-104334,-218
2025-04-14 11:52:54,buy,3.03,170,1,-104164,-216
2025-04-14 11:53:16,buy,3.02,14892,261,-89272,44
2025-04-14 11:54:32,buy,3.02,24272,425,-65000,469
2025-04-14 12:07:28,buy,3.02,1713,30,-63287,499
2025-04-14 12:07:32,buy,3.01,4249,117,-59038,616
2025-04-14 12:07:32,buy,3.01,14310,394,-44728,1009
2025-04-14 12:07:32,buy,3.01,1839,51,-42889,1060
2025-04-14 12:07:51,buy,3.01,150,4,-42739,1064
2025-04-14 12:08:52,buy,3.02,6239,109,-36500,1173
2025-04-14 12:08:54,buy,3.01,334,9,-36166,1182
2025-04-14 12:11:28,buy,3.02,50,1,-36116,1183
2025-04-14 12:11:41,buy,3.01,14461,398,-21655,1581
2025-04-14 12:11:41,buy,3.01,1357,37,-20298,1618
2025-04-14 12:11:41,buy,3.01,1350,37,-18948,1655
2025-04-14 12:11:42,buy,3.02,5153,90,-13795,1746
2025-04-14 12:11:42,buy,3.02,1086,19,-12709,1765
2025-04-14 12:12:33,buy,3.01,2374,65,-10335,1830
2025-04-14 12:14:32,buy,3.02,5010,88,-5325,1918
2025-04-14 12:14:32,buy,3.02,1229,22,-4096,1939
2025-04-14 12:14:53,buy,3.02,1000,18,-3096,1957
2025-04-14 12:16:14,buy,3.02,3096,54,0,2011
2025-04-14 12:19:44,sell,3.02,38653,0,-38653,2011
2025-04-14 12:19:44,sell,3.02,10148,0,-48801,2011
2025-04-14 12:19:48,sell,3.02,16199,0,-65000,2011
2025-04-14 12:23:33,sell,3.03,28982,0,-93982,2011
2025-04-14 12:23:33,sell,3.03,9591,0,-103573,2011
2025-04-14 12:23:33,sell,3.03,9763,0,-113336,2011
2025-04-14 12:23:33,sell,3.03,3046,0,-116382,2011
2025-04-14 12:23:33,sell,3.03,2024,0,-118406,2011
2025-04-14 12:24:50,sell,3.03,9763,0,-128169,2011
2025-04-14 12:24:50,sell,3.03,1831,0,-130000,2011
2025-04-14 12:52:44,buy,3.03,18801,-94,-111199,1917
2025-04-14 12:52:44,buy,3.03,8495,-42,-102704,1874
2025-04-14 12:52:44,buy,3.03,1332,-7,-101372,1868
2025-04-14 12:52:44,buy,3.03,236,-1,-101136,1866
2025-04-14 12:52:44,buy,3.03,5000,-25,-96136,1841
2025-04-14 12:52:44,buy,3.03,30000,-150,-66136,1691
2025-04-14 12:52:44,buy,3.03,1136,-6,-65000,1686
