timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:06:18,sell,13.34,561,0.0,-561,0.0
2025-04-14 10:12:53,buy,13.4,0,-24.900000000000205,-146,-24.900000000000205
2025-04-14 10:14:31,buy,13.4,1308,-8.760000000000073,1308,-33.66000000000028
2025-04-14 10:14:31,buy,13.4,531,0.0,1839,-33.66000000000028
2025-04-14 10:25:29,sell,13.4,561,0.0,-561,-33.66000000000028
2025-04-14 10:30:43,buy,13.36,1839,22.440000000000516,1839,-11.219999999999764
2025-04-14 10:42:17,sell,13.34,0,-2.759999999999941,1701,-13.979999999999706
2025-04-14 10:43:48,sell,13.36,0,0.0,741,-13.979999999999706
2025-04-14 10:44:09,sell,13.38,561,14.820000000001,-561,0.8400000000012948
2025-04-14 10:44:45,buy,13.4,1839,-11.21999999999976,1839,-10.379999999998466
2025-04-14 11:04:32,sell,13.38,0,-2.2399999999999523,1727,-12.619999999998418
2025-04-14 11:04:32,sell,13.38,0,-18.079999999999615,823,-30.699999999998035
2025-04-14 11:13:01,sell,13.38,0,-0.03999999999999915,821,-30.739999999998034
2025-04-14 11:13:28,sell,13.38,512,0.0,-561,-47.15999999999768
2025-04-14 11:13:28,sell,13.38,49,-16.41999999999965,-49,-47.15999999999768
2025-04-14 11:25:22,sell,13.4,305,0.0,-866,-47.15999999999768
2025-04-14 11:25:22,sell,13.4,249,0.0,-1115,-47.15999999999768
2025-04-14 11:25:22,sell,13.4,1000,0.0,-2115,-47.15999999999768
2025-04-14 11:25:22,sell,13.4,846,0.0,-2961,-47.15999999999768
2025-04-14 11:26:38,buy,13.38,0,15.075987841944603,-2031,-32.08401215805308
2025-04-14 11:26:38,buy,13.38,0,6.711246200607597,-1617,-25.37276595744548
2025-04-14 11:26:38,buy,13.38,0,1.31306990881453,-1536,-24.05969604863095
2025-04-14 11:26:38,buy,13.38,0,15.805471124619341,-561,-8.25422492401161
2025-04-14 11:53:30,sell,13.38,743,0.0,-1304,-8.25422492401161
2025-04-14 11:53:30,sell,13.38,1657,0.0,-2961,-8.25422492401161
2025-04-14 12:06:15,sell,13.4,58,0.0,-3019,-8.25422492401161
2025-04-14 12:06:55,sell,13.4,223,0.0,-3242,-8.25422492401161
2025-04-14 12:06:55,sell,13.4,223,0.0,-3465,-8.25422492401161
2025-04-14 12:07:35,sell,13.4,1335,0.0,-4800,-8.25422492401161
2025-04-14 12:20:55,buy,13.44,0,-58.16062888804662,-2599,-119.27898137031742
2025-04-14 12:20:55,buy,13.44,0,-10.038131091692348,-2400,-129.31711246200976
2025-04-14 12:20:55,buy,13.44,0,-52.8641275582592,-3752,-61.11835248227081
2025-04-14 12:26:37,sell,13.46,2400,0.0,-4800,-129.31711246200976
2025-04-14 12:36:45,buy,13.44,0,-13.851505762409921,-3890,-143.16861822441967
2025-04-14 12:36:45,buy,13.44,0,-22.679938006583278,-2400,-165.84855623100296
2025-04-14 12:38:27,sell,13.46,840,0.0,-3240,-165.84855623100296
2025-04-14 13:15:58,buy,13.46,0,-5.478889873916657,-3030,-171.3274461049196
2025-04-14 13:15:58,buy,13.46,0,-57.136994399416565,-840,-228.46444050433615
2025-04-14 13:16:43,sell,13.48,66,0.0,-1274,-228.46444050433615
2025-04-14 13:16:43,sell,13.48,368,0.0,-1208,-228.46444050433615
2025-04-14 13:17:04,sell,13.48,462,0.0,-1736,-228.46444050433615
2025-04-14 13:17:04,sell,13.48,1504,0.0,-3240,-228.46444050433615
2025-04-14 13:32:13,sell,13.48,1450,0.0,-4690,-228.46444050433615
2025-04-14 13:32:13,sell,13.48,110,0.0,-4800,-228.46444050433615
2025-04-14 13:42:03,buy,13.46,0,4.737900600046084,-4403,-223.72653990429006
2025-04-14 13:48:22,sell,13.5,397,0.0,-4800,-223.72653990429006
2025-04-14 13:49:25,buy,13.5,0,-0.643611771331809,-4775,-224.37015167562188
2025-04-14 13:52:24,buy,13.54,0,-32.93797989748903,-2797,-354.41271502339293
2025-04-14 13:52:24,buy,13.54,0,-97.10458345028202,-3298,-321.4747351259039
2025-04-14 14:19:53,buy,13.52,0,-28.13284957476224,-2182,-382.5455645981552
2025-04-14 14:19:53,buy,13.52,0,-33.39346372288851,-1452,-415.9390283210437
2025-04-14 14:19:53,buy,13.52,0,-39.843434113199855,-581,-455.78246243424354
2025-04-14 14:19:53,buy,13.52,0,-8.416982637002036,-397,-464.1994450712456
2025-04-14 14:22:42,sell,13.54,346,0.0,-743,-464.1994450712456
2025-04-14 14:22:42,sell,13.54,61,0.0,-804,-464.1994450712456
