timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:21,buy,2.68,7700,0,7700,0,MODON
2025-04-14 10:17:31,sell,2.7,0,154,0,154,MODON
2025-04-14 10:51:12,buy,2.68,7700,0,7700,154,MODON
2025-04-14 11:28:38,buy,2.69,7700,0,15400,154,MODON
2025-04-14 11:43:55,sell,2.7,0,116,7700,270,MODON
2025-04-14 11:54:03,sell,2.71,0,22,6824,291,MODON
2025-04-14 12:03:55,buy,2.71,449,0,7273,291,MODON
2025-04-14 12:05:51,buy,2.71,7251,0,14524,291,MODON
2025-04-14 12:06:08,sell,2.71,0,7,13949,298,MODON
2025-04-14 12:06:08,sell,2.71,0,84,6824,382,MODON
2025-04-14 12:12:03,buy,2.7,7018,0,13842,382,MODON
2025-04-14 12:12:13,buy,2.7,682,0,14524,382,MODON
2025-04-14 12:16:03,buy,2.69,2,0,14526,382,MODON
2025-04-14 12:20:44,buy,2.69,874,0,15400,382,MODON
2025-04-14 13:29:29,sell,2.7,0,10,7700,392,MODON
2025-04-14 13:32:02,sell,2.72,0,164,0,557,MODON
2025-04-14 13:35:37,sell,2.73,2153,0,-2153,557,MODON
2025-04-14 13:37:07,sell,2.73,5547,0,-7700,557,MODON
2025-04-14 13:40:07,sell,2.75,7700,0,-15400,557,MODON
2025-04-14 13:51:22,buy,2.75,0,-47,-10718,510,MODON
2025-04-14 13:51:54,buy,2.75,0,-30,-7700,480,MODON
2025-04-14 13:55:19,buy,2.74,0,0,-7650,480,MODON
2025-04-14 13:55:20,buy,2.75,0,-76,0,403,MODON
2025-04-14 14:07:11,sell,2.76,7700,0,-7700,403,MODON
2025-04-14 14:07:33,buy,2.75,0,4,-7280,407,MODON
2025-04-14 14:08:08,buy,2.75,0,73,0,480,MODON
2025-04-14 14:16:01,buy,2.75,455,0,455,480,MODON
2025-04-14 14:16:12,buy,2.75,7245,0,7700,480,MODON
2025-04-14 14:21:32,sell,2.75,0,0,4712,480,MODON
2025-04-14 14:21:32,sell,2.75,0,0,972,480,MODON
2025-04-14 14:22:35,sell,2.75,0,0,0,480,MODON
2025-04-14 14:23:22,buy,2.75,907,0,907,480,MODON
2025-04-14 14:23:38,buy,2.75,6793,0,7700,480,MODON
2025-04-14 14:32:37,sell,2.75,0,0,5462,480,MODON
2025-04-14 14:55:00,sell,2.72,0,-164,0,316,MODON
2025-04-15 10:05:28,sell,2.75,7700,0,-7700,316,MODON
