timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:47,sell,19.45,274,0,-274,0,EMIRATES
2025-04-14 10:05:47,sell,19.45,2003,0,-2277,0,EMIRATES
2025-04-14 10:05:47,sell,19.45,1123,0,-3400,0,EMIRATES
2025-04-14 10:06:44,sell,19.5,2418,0,-5818,0,EMIRATES
2025-04-14 10:07:21,sell,19.55,623,0,-6441,0,EMIRATES
2025-04-14 10:07:37,sell,19.6,359,0,-6800,0,EMIRATES
2025-04-14 10:26:14,buy,19.55,0,-107,-5150,-107,EMIRATES
2025-04-14 10:26:15,buy,19.55,0,-114,-3400,-221,EMIRATES
2025-04-14 10:39:15,sell,19.55,568,0,-3968,-221,EMIRATES
2025-04-14 10:39:15,sell,19.55,1161,0,-5129,-221,EMIRATES
2025-04-14 10:39:15,sell,19.55,656,0,-5785,-221,EMIRATES
2025-04-14 10:39:15,sell,19.55,1015,0,-6800,-221,EMIRATES
2025-04-14 11:44:24,buy,19.6,0,-177,-4661,-398,EMIRATES
2025-04-14 11:44:24,buy,19.6,0,-104,-3400,-502,EMIRATES
2025-04-14 11:47:10,buy,19.55,0,-50,-1879,-552,EMIRATES
2025-04-14 11:47:11,buy,19.55,0,-3,-1796,-554,EMIRATES
2025-04-14 11:47:11,buy,19.55,0,-26,-1008,-580,EMIRATES
2025-04-14 11:47:11,buy,19.55,0,-18,-454,-598,EMIRATES
2025-04-14 11:47:11,buy,19.55,0,-9,-183,-607,EMIRATES
2025-04-14 11:47:13,buy,19.55,0,-6,0,-613,EMIRATES
2025-04-14 11:51:15,buy,19.5,570,0,570,-613,EMIRATES
2025-04-14 11:51:15,buy,19.5,519,0,1089,-613,EMIRATES
2025-04-14 11:51:18,buy,19.45,1817,0,2906,-613,EMIRATES
2025-04-14 11:51:18,buy,19.45,494,0,3400,-613,EMIRATES
2025-04-14 11:51:26,sell,19.5,0,20,2814,-593,EMIRATES
2025-04-14 12:03:19,sell,19.55,0,45,2280,-548,EMIRATES
2025-04-14 12:03:19,sell,19.55,0,44,1760,-505,EMIRATES
2025-04-14 12:03:19,sell,19.55,0,43,1244,-461,EMIRATES
2025-04-14 12:03:19,sell,19.55,0,46,696,-415,EMIRATES
2025-04-14 12:03:19,sell,19.55,586,58,-586,-357,EMIRATES
2025-04-14 12:03:48,sell,19.65,543,0,-1129,-357,EMIRATES
2025-04-14 12:03:48,sell,19.65,1257,0,-2386,-357,EMIRATES
2025-04-14 12:03:48,sell,19.65,170,0,-2556,-357,EMIRATES
2025-04-14 12:14:52,buy,19.55,0,120,-1000,-237,EMIRATES
2025-04-14 12:14:56,buy,19.55,175,77,175,-160,EMIRATES
2025-04-14 12:15:02,buy,19.6,573,0,748,-160,EMIRATES
2025-04-14 12:15:02,buy,19.6,96,0,844,-160,EMIRATES
2025-04-14 12:39:14,sell,19.6,2556,9,-2556,-151,EMIRATES
