timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:20,sell,10.4,1333,0,-1333,0,ADCB
2025-04-14 10:06:15,buy,10.38,2567,27,2567,27,ADCB
2025-04-14 10:07:20,sell,10.38,651,0,-651,27,ADCB
2025-04-14 10:08:50,buy,10.36,3249,13,3249,40,ADCB
2025-04-14 10:09:41,sell,10.38,0,22,2150,62,ADCB
2025-04-14 10:10:14,buy,10.36,3900,0,6050,62,ADCB
2025-04-14 10:15:17,sell,10.36,0,0,2256,62,ADCB
2025-04-14 10:15:43,buy,10.36,241,0,2497,62,ADCB
2025-04-14 10:15:44,buy,10.36,1963,0,4460,62,ADCB
2025-04-14 10:15:44,buy,10.36,1696,0,6156,62,ADCB
2025-04-14 10:26:59,sell,10.36,0,0,4257,62,ADCB
2025-04-14 10:26:59,sell,10.36,0,0,2256,62,ADCB
2025-04-14 10:30:57,sell,10.36,0,0,1081,62,ADCB
2025-04-14 10:30:58,sell,10.36,0,0,670,62,ADCB
2025-04-14 10:35:33,sell,10.36,3230,0,-3230,62,ADCB
2025-04-14 10:36:56,buy,10.3,0,45,-2487,106,ADCB
2025-04-14 10:36:56,buy,10.3,0,110,-655,216,ADCB
2025-04-14 10:36:56,buy,10.32,670,26,670,242,ADCB
2025-04-14 10:37:12,sell,10.28,3230,-27,-3230,216,ADCB
2025-04-14 10:38:01,buy,10.26,591,65,591,280,ADCB
2025-04-14 10:38:02,buy,10.26,79,0,670,280,ADCB
2025-04-14 10:38:24,buy,10.26,3900,0,4570,280,ADCB
2025-04-14 10:38:34,sell,10.26,0,0,2539,280,ADCB
2025-04-14 10:53:06,buy,10.3,3900,0,6439,280,ADCB
2025-04-14 10:54:10,sell,10.3,0,3,6230,283,ADCB
2025-04-14 10:54:10,sell,10.3,0,21,4873,305,ADCB
2025-04-14 10:54:10,sell,10.3,0,30,2995,334,ADCB
2025-04-14 10:54:10,sell,10.3,0,7,2539,342,ADCB
2025-04-14 10:58:34,buy,10.3,3900,0,6439,342,ADCB
2025-04-14 11:00:43,sell,10.32,0,0,6435,342,ADCB
2025-04-14 11:00:52,sell,10.32,0,0,6426,342,ADCB
2025-04-14 11:01:37,sell,10.32,0,102,2526,444,ADCB
2025-04-14 11:14:39,buy,10.3,3900,0,6426,444,ADCB
2025-04-14 11:26:50,sell,10.32,0,61,3728,505,ADCB
2025-04-14 11:26:50,sell,10.32,0,27,2526,532,ADCB
2025-04-14 11:52:15,buy,10.32,3900,0,6426,532,ADCB
2025-04-14 12:10:18,sell,10.32,0,9,5415,541,ADCB
2025-04-14 12:10:18,sell,10.32,0,9,4374,550,ADCB
2025-04-14 12:10:40,buy,10.3,3426,0,7800,550,ADCB
2025-04-14 12:15:09,sell,10.3,0,-24,3900,525,ADCB
2025-04-14 12:21:45,buy,10.3,3268,0,7168,525,ADCB
2025-04-14 12:21:45,buy,10.3,632,0,7800,525,ADCB
2025-04-14 12:26:55,sell,10.3,0,-12,3900,513,ADCB
2025-04-14 13:01:33,sell,10.3,0,-7,1609,506,ADCB
2025-04-14 13:01:33,sell,10.3,0,-5,0,501,ADCB
2025-04-14 13:01:53,buy,10.3,3853,0,3853,501,ADCB
2025-04-14 13:02:01,buy,10.3,47,0,3900,501,ADCB
2025-04-14 13:15:01,buy,10.3,3900,0,7800,501,ADCB
2025-04-14 13:16:17,sell,10.3,0,0,6472,501,ADCB
2025-04-14 13:25:20,buy,10.3,1328,0,7800,501,ADCB
2025-04-14 13:30:45,sell,10.3,0,0,3900,501,ADCB
2025-04-14 13:39:52,sell,10.34,0,30,3139,531,ADCB
2025-04-14 13:39:54,sell,10.34,0,76,1240,607,ADCB
2025-04-14 13:54:15,buy,10.32,1737,0,2977,607,ADCB
2025-04-14 13:54:15,buy,10.32,2163,0,5140,607,ADCB
2025-04-14 13:54:28,sell,10.32,0,8,3492,615,ADCB
2025-04-14 13:54:42,buy,10.3,3900,0,7392,615,ADCB
2025-04-14 13:55:36,buy,10.32,408,0,7800,615,ADCB
2025-04-14 13:56:27,sell,10.34,0,39,6585,654,ADCB
2025-04-14 13:56:27,sell,10.34,0,32,5579,687,ADCB
2025-04-14 13:56:27,sell,10.34,0,54,3900,741,ADCB
2025-04-14 14:01:25,buy,10.3,3900,0,7800,741,ADCB
2025-04-14 14:15:34,sell,10.32,0,20,6540,761,ADCB
2025-04-14 14:21:09,sell,10.32,0,63,2640,824,ADCB
2025-04-14 14:21:29,sell,10.34,1125,95,-1125,919,ADCB
2025-04-14 14:23:38,buy,10.32,2640,22,2640,942,ADCB
2025-04-14 14:23:59,sell,10.32,0,0,413,942,ADCB
2025-04-14 14:23:59,sell,10.32,1260,0,-1260,942,ADCB
2025-04-14 14:24:12,buy,10.32,2505,0,2505,942,ADCB
2025-04-14 14:26:29,buy,10.32,3765,0,6270,942,ADCB
2025-04-14 14:26:32,buy,10.32,135,0,6405,942,ADCB
2025-04-14 14:28:50,buy,10.3,214,0,6619,942,ADCB
2025-04-14 14:28:50,buy,10.3,666,0,7285,942,ADCB
2025-04-14 14:39:26,buy,10.3,515,0,7800,942,ADCB
2025-04-14 14:55:00,sell,10.3,0,-128,0,813,ADCB
2025-04-15 10:16:21,buy,10.32,112,0,112,813,ADCB
2025-04-15 10:16:21,buy,10.32,178,0,290,813,ADCB
2025-04-15 10:19:43,buy,10.32,1207,0,1497,813,ADCB
2025-04-15 10:22:42,buy,10.3,3900,0,5397,813,ADCB
2025-04-15 11:03:23,sell,10.28,0,-100,1497,714,ADCB
2025-04-15 11:18:13,buy,10.26,1887,0,3384,714,ADCB
2025-04-15 11:24:58,sell,10.26,0,-5,3156,709,ADCB
2025-04-15 11:24:58,sell,10.26,0,-5,2928,705,ADCB
2025-04-15 11:24:59,sell,10.26,0,-37,1101,668,ADCB
2025-04-15 11:59:38,buy,10.26,3085,0,4186,668,ADCB
2025-04-15 11:59:38,buy,10.26,815,0,5001,668,ADCB
2025-04-15 12:00:34,buy,10.26,2799,0,7800,668,ADCB
2025-04-15 12:07:39,sell,10.28,0,0,7792,668,ADCB
2025-04-15 12:07:39,sell,10.28,0,65,4013,733,ADCB
2025-04-15 12:12:20,sell,10.28,0,67,113,800,ADCB
2025-04-15 12:12:49,sell,10.28,1700,2,-1700,802,ADCB
2025-04-15 12:12:49,sell,10.28,2087,0,-3787,802,ADCB
2025-04-15 12:13:00,buy,10.28,0,0,-2850,802,ADCB
2025-04-15 12:17:08,buy,10.28,0,0,-1549,802,ADCB
2025-04-15 12:18:15,sell,10.28,3497,0,-5046,802,ADCB
