timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:10:35,sell,4.74,2514,0.0,-2514,0.0
2025-04-14 10:10:48,sell,4.74,886,0.0,-3400,0.0
2025-04-14 10:18:18,sell,4.74,3400,0.0,-6800,0.0
2025-04-14 10:43:11,buy,4.74,0,0.0,-3400,0.0
2025-04-14 10:59:46,sell,4.77,598,0.0,-3998,0.0
2025-04-14 11:00:15,sell,4.77,50,0.0,-4048,0.0
2025-04-14 11:00:30,sell,4.77,200,0.0,-4248,0.0
2025-04-14 11:15:26,buy,4.75,0,-13.638418079095516,-848,-13.638418079095516
2025-04-14 11:20:30,sell,4.78,300,0.0,-1148,-13.638418079095516
2025-04-14 11:21:10,sell,4.77,889,0.0,-2037,-13.638418079095516
2025-04-14 11:21:10,sell,4.77,611,0.0,-2648,-13.638418079095516
2025-04-14 11:23:44,buy,4.77,0,-16.555133818081803,-123,-30.19355189717732
2025-04-14 11:23:45,buy,4.77,752,-0.8064481028214106,752,-30.999999999998728
2025-04-14 11:24:56,sell,4.79,2648,15.040000000000347,-2648,-15.95999999999838
2025-04-14 11:30:14,buy,4.79,33,0.0,33,-15.95999999999838
2025-04-14 11:30:34,sell,4.8,3367,0.32999999999999297,-3367,-15.629999999998388
2025-04-14 11:54:16,buy,4.8,33,0.0,33,-15.629999999998388
2025-04-14 12:20:05,buy,4.81,780,0.0,813,-15.629999999998388
2025-04-14 12:25:16,buy,4.79,3400,0.0,4213,-15.629999999998388
2025-04-14 12:39:58,sell,4.82,0,89.14407785426005,813,73.51407785426166
2025-04-14 12:43:54,buy,4.81,3400,0.0,4213,73.51407785426166
2025-04-14 12:51:00,sell,4.8,0,-17.429652389332297,1676,56.08442546492936
2025-04-14 12:51:00,sell,4.8,0,-5.928967288921471,813,50.15545817600789
2025-04-14 12:53:38,buy,4.8,978,0.0,1791,50.15545817600789
2025-04-14 12:53:38,buy,4.8,2422,0.0,4213,50.15545817600789
2025-04-14 12:55:23,sell,4.8,0,-4.507609256688205,813,45.647848919319685
2025-04-14 13:30:52,buy,4.8,205,0.0,1018,45.647848919319685
2025-04-14 13:43:09,sell,4.8,0,-0.004235162747818322,1014,45.64361375657187
2025-04-14 13:43:09,sell,4.8,0,-0.38645860073842186,649,45.257155155833445
2025-04-14 13:43:09,sell,4.8,2382,-0.6871551558335227,-2382,44.56999999999992
2025-04-14 14:29:40,sell,4.82,3400,0.0,-5782,44.56999999999992
2025-04-14 14:32:51,buy,4.82,0,-28.01383604289267,-2382,16.556163957107252
2025-04-14 14:39:09,buy,4.8,443,28.013836042892176,443,44.569999999999425
2025-04-14 14:39:09,buy,4.8,575,0.0,1018,44.569999999999425
2025-04-14 14:55:00,sell,4.8,0,0.0,0,44.569999999999425
2025-04-15 10:07:35,buy,4.8,673,0.0,673,44.569999999999425
2025-04-15 10:17:26,buy,4.8,200,0.0,873,44.569999999999425
2025-04-15 10:17:32,buy,4.8,3200,0.0,4073,44.569999999999425
2025-04-15 10:20:38,buy,4.8,50,0.0,4123,44.569999999999425
2025-04-15 10:31:14,sell,4.79,0,-2.1000000000001418,3913,42.46999999999928
2025-04-15 10:31:24,sell,4.79,0,-11.000000000000743,2813,31.46999999999854
2025-04-15 11:05:40,sell,4.8,0,-2.0525803279269894e-12,502,31.469999999996485
2025-04-15 11:24:25,sell,4.82,2005,10.039999999999786,-2005,41.50999999999627
2025-04-15 11:25:40,sell,4.82,79,0.0,-2084,41.50999999999627
2025-04-15 11:25:40,sell,4.82,814,0.0,-2898,41.50999999999627
2025-04-15 11:36:57,buy,4.82,0,0.0,-267,41.50999999999627
2025-04-15 11:36:57,buy,4.81,0,0.370000000000025,-230,41.87999999999629
2025-04-15 11:36:57,buy,4.81,0,0.9100000000000614,-139,42.789999999996354
2025-04-15 11:36:57,buy,4.81,502,1.3900000000000938,502,44.17999999999645
2025-04-15 12:15:11,buy,4.81,1675,0.0,2177,44.17999999999645
2025-04-15 12:15:11,buy,4.81,1725,0.0,3902,44.17999999999645
2025-04-15 13:00:48,sell,4.81,0,0.0,502,44.17999999999645
2025-04-15 13:32:33,sell,4.81,1153,0.0,-1153,44.17999999999645
2025-04-15 13:32:46,sell,4.81,1655,0.0,-2808,44.17999999999645
2025-04-15 13:33:27,sell,4.81,77,0.0,-2885,44.17999999999645
2025-04-15 13:33:27,sell,4.81,765,0.0,-3650,44.17999999999645
2025-04-15 13:33:27,sell,4.81,903,0.0,-4553,44.17999999999645
2025-04-15 13:44:18,buy,4.81,0,1.979749697511579e-12,-2324,44.17999999999843
2025-04-15 13:47:45,buy,4.81,0,3.197442310920451e-13,-1964,44.17999999999875
2025-04-15 13:47:47,buy,4.8,0,2.9700000000002005,-1667,47.14999999999895
2025-04-15 13:48:09,buy,4.8,0,11.000000000000743,-567,58.14999999999969
2025-04-15 13:54:28,sell,4.81,3400,0.0,-3967,58.14999999999969
2025-04-15 14:43:17,buy,4.81,0,0.0,-567,58.14999999999969
2025-04-15 14:55:00,buy,4.8,0,5.669999999999879,0,63.819999999999574
2025-04-16 10:10:45,sell,4.83,85,0.0,-85,63.819999999999574
2025-04-16 10:10:45,sell,4.83,1076,0.0,-1161,63.819999999999574
