timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:12:37,sell,12.25,2452,0.0,-2452,0.0
2025-04-14 10:12:39,sell,12.3,300,0.0,-2752,0.0
2025-04-14 10:12:39,sell,12.3,2952,0.0,-5704,0.0
2025-04-14 10:12:39,sell,12.3,2048,0.0,-7752,0.0
2025-04-14 10:12:39,sell,12.3,450,0.0,-8202,0.0
2025-04-14 10:12:39,sell,12.3,410,0.0,-8612,0.0
2025-04-14 10:12:39,sell,12.3,1000,0.0,-9612,0.0
2025-04-14 10:12:39,sell,12.3,1409,0.0,-11021,0.0
2025-04-14 10:12:39,sell,12.3,100,0.0,-11121,0.0
2025-04-14 10:12:39,sell,12.3,2451,0.0,-13572,0.0
2025-04-14 10:12:39,sell,12.3,152,0.0,-13724,0.0
2025-04-14 10:12:39,sell,12.25,1506,0.0,-15230,0.0
2025-04-14 10:12:42,sell,12.25,17070,0.0,-32300,0.0
2025-04-14 10:16:46,buy,12.25,0,81.7656222910181,-27614,81.7656222910181
2025-04-14 10:17:37,buy,12.25,0,314.08049535602345,-9614,395.8461176470415
2025-04-14 10:17:37,buy,12.25,0,167.75388235293386,0,563.5999999999754
2025-04-14 10:24:38,buy,12.2,33,0.0,33,563.5999999999754
2025-04-14 10:24:38,buy,12.2,500,0.0,533,563.5999999999754
2025-04-14 10:24:49,buy,12.15,500,0.0,1033,563.5999999999754
2025-04-14 10:24:49,buy,12.15,30,0.0,1063,563.5999999999754
2025-04-14 10:24:49,buy,12.15,1000,0.0,2063,563.5999999999754
2025-04-14 10:24:49,buy,12.15,18470,0.0,20533,563.5999999999754
2025-04-14 10:24:51,buy,12.15,11767,0.0,32300,563.5999999999754
2025-04-14 10:26:52,sell,12.15,0,-1.2376160990728025,30800,562.3623839009025
2025-04-14 10:27:21,sell,12.15,0,-0.8250773993818683,29800,561.5373065015207
2025-04-14 10:27:21,sell,12.15,0,-1.2376160990728025,28300,560.2996904024478
2025-04-14 10:27:34,sell,12.15,0,-12.376160990728025,13300,547.9235294117198
2025-04-14 10:27:41,sell,12.15,0,-4.1253869969093415,8300,543.7981424148104
2025-04-14 10:27:43,sell,12.15,0,-0.8250773993818683,7300,542.9730650154286
2025-04-14 10:27:44,sell,12.15,0,-0.41253869969093415,6800,542.5605263157377
2025-04-14 10:27:44,sell,12.15,0,-5.503266253877062,130,537.0572600618606
2025-04-14 10:28:07,sell,12.2,0,6.392739938080219,0,543.4499999999408
2025-04-14 10:39:24,sell,12.15,31,0.0,-31,543.4499999999408
2025-04-14 10:41:46,sell,12.15,327,0.0,-358,543.4499999999408
2025-04-14 10:43:00,sell,12.15,5868,0.0,-6226,543.4499999999408
2025-04-14 10:43:00,sell,12.15,5932,0.0,-12158,543.4499999999408
2025-04-14 10:43:31,sell,12.15,40,0.0,-12198,543.4499999999408
2025-04-14 11:23:24,sell,12.15,22670,0.0,-34868,543.4499999999408
2025-04-14 11:40:49,buy,12.15,0,0.0,-34837,543.4499999999408
2025-04-14 11:40:52,buy,12.15,0,0.0,-34137,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-33633,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-30926,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-29727,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-26103,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-25951,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-11495,543.4499999999408
2025-04-14 11:41:22,buy,12.15,0,0.0,-2568,543.4499999999408
2025-04-14 12:11:18,sell,12.2,901,0.0,-3469,543.4499999999408
2025-04-14 12:11:33,sell,12.2,286,0.0,-3755,543.4499999999408
2025-04-14 12:12:07,sell,12.25,500,0.0,-4255,543.4499999999408
2025-04-14 12:12:44,sell,12.25,20,0.0,-4275,543.4499999999408
2025-04-14 12:13:40,sell,12.2,1000,0.0,-5275,543.4499999999408
2025-04-14 12:13:56,sell,12.2,230,0.0,-5505,543.4499999999408
2025-04-14 12:14:17,sell,12.25,10,0.0,-5515,543.4499999999408
2025-04-14 12:14:35,sell,12.2,16346,0.0,-21861,543.4499999999408
2025-04-14 12:14:35,sell,12.2,11154,0.0,-33015,543.4499999999408
2025-04-14 12:14:35,sell,12.2,1853,0.0,-34868,543.4499999999408
2025-04-14 12:37:07,sell,12.2,24116,0.0,-58984,543.4499999999408
2025-04-14 12:37:07,sell,12.2,884,0.0,-59868,543.4499999999408
2025-04-14 12:37:07,sell,12.2,4732,0.0,-64600,543.4499999999408
2025-04-14 12:45:14,buy,12.2,0,-0.5741733746130322,-64236,542.8758266253278
2025-04-14 12:45:25,buy,12.15,0,203.2296547987568,-60039,746.1054814240846
2025-04-14 12:45:25,buy,12.15,0,125.55980340556978,-57446,871.6652848296544
2025-04-14 12:45:29,buy,12.15,0,39.12546130030867,-56638,910.790746129963
2025-04-14 12:45:48,buy,12.2,0,-0.23660990712075503,-56488,910.5541362228423
2025-04-14 12:45:48,buy,12.2,0,-2.064815789473789,-55179,908.4893204333686
2025-04-14 12:45:48,buy,12.2,0,-2.7604489164088086,-53429,905.7288715169598
2025-04-14 12:45:48,buy,12.2,0,-2.3739860681115754,-51924,903.3548854488482
2025-04-14 12:46:10,buy,12.2,0,-30.954885448917977,-32300,872.3999999999303
2025-04-14 13:00:37,buy,12.2,0,-12.183832817338079,-24576,860.2161671825922
2025-04-14 13:03:11,buy,12.2,0,-0.44955882352943455,-24291,859.7666083590628
2025-04-14 13:03:11,buy,12.2,0,-0.5789055727554473,-23924,859.1877027863073
2025-04-14 13:03:11,buy,12.2,0,-0.7729256965944664,-23434,858.4147770897129
2025-04-14 13:03:11,buy,12.2,0,-1.0048034055728063,-22797,857.40997368414
2025-04-14 13:03:11,buy,12.2,0,-1.4654040247678761,-21868,855.9445696593722
2025-04-14 13:03:11,buy,12.2,0,-1.6720433436533355,-20808,854.2725263157189
2025-04-14 13:03:11,buy,12.2,0,-1.8913018575852352,-19609,852.3812244581336
2025-04-14 13:03:11,buy,12.2,0,-2.064815789473789,-18300,850.3164086686598
2025-04-14 13:04:37,buy,12.2,0,-0.5016130030960007,-17982,849.8147956655638
2025-04-14 13:04:37,buy,12.2,0,-0.4085464396285037,-17723,849.4062492259353
2025-04-14 13:04:48,buy,12.2,0,-2.4149984520125063,-16192,846.9912507739228
2025-04-14 13:04:48,buy,12.2,0,-2.5206842105264435,-14594,844.4705665633963
2025-04-14 14:04:56,sell,12.3,5344,0.0,-19938,844.4705665633963
2025-04-14 14:04:57,sell,12.25,26956,0.0,-46894,844.4705665633963
2025-04-14 14:18:55,buy,12.3,0,-1459.5305148037194,-22711,-615.059948240323
2025-04-14 14:19:17,buy,12.3,0,-90.53036315616669,-21211,-705.5903113964897
2025-04-14 14:19:17,buy,12.3,0,-63.43160778475413,-20160,-769.0219191812438
2025-04-14 14:19:17,buy,12.3,0,-251.61405599870596,-15991,-1020.6359751799498
2025-04-14 14:19:17,buy,12.3,0,-84.31394488610991,-14594,-1104.9499200660598
2025-04-14 14:30:47,sell,12.3,3352,0.0,-17946,-1104.9499200660598
2025-04-14 14:30:47,sell,12.3,1060,0.0,-19006,-1104.9499200660598
2025-04-14 14:30:47,sell,12.3,1372,0.0,-20378,-1104.9499200660598
2025-04-14 14:30:47,sell,12.3,3807,0.0,-24185,-1104.9499200660598
2025-04-14 14:30:47,sell,12.3,1790,0.0,-25975,-1104.9499200660598
2025-04-14 14:30:48,sell,12.3,174,0.0,-26149,-1104.9499200660598
