timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:00:01,sell,16.74,677,0,-677,0
2025-04-14 10:00:01,buy,16.74,1017,0,340,0
2025-04-14 10:00:01,sell,16.78,1055,14,-715,14
2025-04-14 10:00:01,buy,16.78,1055,0,340,14
2025-04-14 10:00:53,sell,16.72,368,-20,-28,-7
2025-04-14 10:00:53,buy,16.72,28,0,0,-7
2025-04-14 10:11:35,buy,16.68,265,0,265,-7
2025-04-14 10:11:35,sell,16.7,670,5,-405,-1
2025-04-14 10:13:29,sell,16.7,1430,0,-1835,-1
2025-04-14 10:14:10,buy,16.64,59,4,-1776,2
2025-04-14 10:14:10,buy,16.64,941,56,-835,58
2025-04-14 10:15:29,buy,16.66,406,16,-429,75
2025-04-14 10:16:15,buy,16.68,429,9,0,83
2025-04-14 10:25:14,buy,16.62,822,0,822,83
2025-04-14 10:25:14,buy,16.62,1278,0,2100,83
2025-04-14 10:29:03,buy,16.54,194,0,2294,83
2025-04-14 10:29:04,buy,16.54,983,0,3277,83
2025-04-14 10:29:05,buy,16.52,27,0,3304,83
2025-04-14 10:29:05,buy,16.52,357,0,3661,83
2025-04-14 10:29:05,buy,16.52,539,0,4200,83
2025-04-14 10:29:10,sell,16.56,2100,-33,2100,51
2025-04-14 10:34:11,sell,16.58,496,2,1604,53
2025-04-14 10:34:13,sell,16.58,609,3,995,55
2025-04-14 10:34:27,sell,16.6,995,24,0,80
2025-04-14 10:37:12,buy,16.6,1011,0,1011,80
2025-04-14 10:38:06,buy,16.58,400,0,1411,80
2025-04-14 10:38:06,buy,16.58,689,0,2100,80
2025-04-14 10:43:36,sell,16.62,613,19,1487,98
2025-04-14 10:43:36,sell,16.62,72,2,1415,100
2025-04-14 10:46:11,buy,16.6,172,0,1587,100
2025-04-14 10:48:57,buy,16.6,1928,0,3515,100
2025-04-14 10:58:01,buy,16.58,685,0,4200,100
2025-04-14 11:01:47,sell,16.58,596,-8,3604,93
2025-04-14 11:02:40,sell,16.58,1504,-20,2100,73
2025-04-14 11:05:04,buy,16.54,362,0,2462,73
2025-04-14 11:05:50,buy,16.56,1183,0,3645,73
2025-04-14 11:07:18,buy,16.56,377,0,4022,73
2025-04-14 11:07:26,buy,16.56,178,0,4200,73
2025-04-14 11:10:17,sell,16.56,1071,-16,3129,57
2025-04-14 11:10:17,sell,16.56,1029,-15,2100,41
2025-04-14 11:14:52,sell,16.6,1107,28,993,69
2025-04-14 11:14:57,sell,16.6,993,25,0,94
2025-04-14 11:21:04,buy,16.6,78,0,78,94
2025-04-14 11:22:04,buy,16.6,79,0,157,94
2025-04-14 11:22:20,buy,16.6,1259,0,1416,94
2025-04-14 11:22:20,sell,16.6,197,0,1219,94
2025-04-14 11:22:20,buy,16.6,197,0,1416,94
2025-04-14 11:22:20,sell,16.62,1903,28,-487,122
2025-04-14 11:22:28,buy,16.58,487,19,0,142
2025-04-14 11:33:37,buy,16.58,98,0,2100,142
2025-04-14 11:33:37,buy,16.58,2002,0,2002,142
2025-04-14 11:34:23,sell,16.62,518,21,1582,163
2025-04-14 11:34:23,sell,16.62,109,4,1473,167
2025-04-14 11:34:24,sell,16.62,104,4,1369,171
2025-04-14 11:34:24,sell,16.62,731,29,638,200
2025-04-14 11:34:24,sell,16.62,638,26,0,226
2025-04-14 11:38:10,sell,16.66,2100,0,-2100,226
2025-04-14 11:51:00,buy,16.68,1168,-23,-932,203
2025-04-14 11:51:37,buy,16.68,932,-19,0,184
2025-04-14 11:51:46,sell,16.7,2100,0,-2100,184
2025-04-14 11:59:21,sell,16.7,177,0,-2277,184
2025-04-14 11:59:21,sell,16.7,1168,0,-3445,184
2025-04-14 11:59:22,sell,16.7,755,0,-4200,184
2025-04-14 12:00:33,buy,16.68,232,5,-3968,189
2025-04-14 12:01:51,buy,16.68,74,1,-3894,190
2025-04-14 12:03:41,buy,16.68,26,1,-2100,226
2025-04-14 12:03:41,buy,16.68,1768,35,-2126,225
2025-04-14 12:06:39,sell,16.7,100,0,-2200,226
2025-04-14 12:06:39,sell,16.7,2000,0,-4200,226
2025-04-14 12:12:20,buy,16.74,564,-23,-3636,203
2025-04-14 12:12:23,buy,16.74,692,-28,-2944,176
2025-04-14 12:12:23,buy,16.74,844,-34,-2100,142
2025-04-14 12:13:32,sell,16.78,564,0,-2664,142
2025-04-14 12:16:32,buy,16.76,1167,-50,-1065,73
2025-04-14 12:16:32,buy,16.76,484,-21,-581,52
2025-04-14 12:16:32,buy,16.76,432,-19,-2232,123
2025-04-14 12:16:56,buy,16.76,17,-1,-564,51
2025-04-14 12:20:31,sell,16.78,1615,0,-2179,51
2025-04-14 12:21:35,sell,16.78,485,0,-2664,51
2025-04-14 12:24:14,buy,16.76,2100,14,-564,65
2025-04-14 12:31:31,sell,16.78,178,0,-742,65
2025-04-14 12:31:31,sell,16.78,945,0,-1687,65
2025-04-14 12:31:48,sell,16.76,977,0,-2664,65
2025-04-14 12:36:16,buy,16.76,1811,18,-848,83
2025-04-14 12:36:16,buy,16.76,5,0,-2659,65
2025-04-14 12:36:59,buy,16.74,284,8,-564,92
2025-04-14 12:41:55,sell,16.78,1084,0,-1648,92
2025-04-14 12:41:55,sell,16.78,916,0,-2564,92
2025-04-14 12:41:55,sell,16.78,100,0,-2664,92
2025-04-14 12:46:27,sell,16.78,40,0,-2704,92
2025-04-14 12:46:32,sell,16.78,202,0,-2906,92
2025-04-14 12:46:32,sell,16.8,500,0,-3406,92
2025-04-14 12:46:32,sell,16.8,794,0,-4200,92
