timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:00:00,sell,7.88,2429,0,-2429,0
2025-04-14 10:00:00,buy,7.88,2500,0,71,0
2025-04-14 10:00:00,sell,7.89,571,1,-500,1
2025-04-14 10:00:00,buy,7.89,500,0,0,1
2025-04-14 10:03:12,sell,7.88,23,0,-23,1
2025-04-14 10:03:37,sell,7.88,1019,0,-1042,1
2025-04-14 10:04:38,sell,7.88,500,0,-1542,1
2025-04-14 10:04:59,sell,7.89,1027,0,-2569,1
2025-04-14 10:05:45,sell,7.89,431,0,-3000,1
2025-04-14 10:10:23,sell,7.9,600,0,-3600,1
2025-04-14 10:10:24,sell,7.91,2400,0,-6000,1
2025-04-14 10:12:07,buy,7.91,1765,-24,-4235,-23
2025-04-14 10:12:07,buy,7.91,1235,-17,-3000,-40
2025-04-14 10:14:12,sell,7.9,3000,0,-6000,-40
2025-04-14 10:18:15,buy,7.92,150,-3,-5850,-43
2025-04-14 10:18:15,buy,7.92,2850,-62,-3000,-105
2025-04-14 10:18:51,sell,7.93,150,0,-3150,-105
2025-04-14 10:27:11,buy,7.88,3000,59,-150,-46
2025-04-14 10:33:22,buy,7.84,3000,9,2850,-37
2025-04-14 10:36:02,sell,7.85,1249,12,1601,-25
2025-04-14 10:36:02,sell,7.85,1751,16,-150,-9
2025-04-14 10:39:37,buy,7.85,19,0,2850,-9
2025-04-14 10:39:37,buy,7.85,2400,0,2250,-9
2025-04-14 10:39:37,buy,7.85,581,0,2831,-9
2025-04-14 10:43:04,buy,7.84,1127,0,3977,-9
2025-04-14 10:43:11,buy,7.83,1873,0,5850,-9
2025-04-14 10:46:55,buy,7.84,150,0,6000,-9
2025-04-14 11:00:28,sell,7.84,3000,-5,3000,-14
2025-04-14 11:03:16,buy,7.82,1307,0,4307,-14
2025-04-14 11:03:20,buy,7.82,1693,0,6000,-14
2025-04-14 11:13:13,sell,7.81,12,0,5988,-14
2025-04-14 11:14:01,sell,7.81,2988,-62,3000,-76
2025-04-14 11:18:16,sell,7.82,3000,-32,0,-108
2025-04-14 11:32:53,sell,7.84,2237,0,-2237,-108
2025-04-14 11:32:55,sell,7.84,763,0,-3000,-108
2025-04-14 11:35:21,buy,7.84,3000,0,0,-108
2025-04-14 11:48:23,buy,7.81,2879,0,2879,-108
2025-04-14 11:49:30,buy,7.82,121,0,3000,-108
2025-04-14 11:49:32,sell,7.82,2521,24,479,-84
2025-04-14 11:49:32,sell,7.82,479,5,0,-80
2025-04-14 11:53:05,buy,7.81,3000,0,3000,-80
2025-04-14 11:57:18,sell,7.8,3000,-30,0,-110
2025-04-14 12:13:36,buy,7.8,3000,0,3000,-110
2025-04-14 12:17:34,sell,7.8,3000,0,0,-110
2025-04-14 12:26:31,sell,7.84,3000,0,-3000,-110
2025-04-14 12:37:31,buy,7.82,2218,44,-782,-65
2025-04-14 12:37:40,buy,7.81,256,8,-526,-58
2025-04-14 12:37:40,buy,7.81,526,16,0,-42
2025-04-14 12:44:57,sell,7.82,2544,0,-2544,-42
2025-04-14 12:44:57,sell,7.82,456,0,-3000,-42
2025-04-14 12:51:12,sell,7.84,405,0,-3405,-42
2025-04-14 12:51:12,sell,7.84,2595,0,-6000,-42
2025-04-14 12:54:45,buy,7.85,2156,-43,-3844,-85
2025-04-14 13:02:35,buy,7.85,1048,-21,-2796,-106
2025-04-14 13:02:39,buy,7.85,1952,-39,-844,-145
2025-04-14 13:06:46,buy,7.83,3000,0,2156,-145
2025-04-14 13:15:33,sell,7.84,3000,22,-844,-123
2025-04-14 13:20:23,buy,7.85,3000,-8,2156,-132
2025-04-14 13:37:31,sell,7.84,413,-4,1743,-136
2025-04-14 13:37:32,sell,7.84,2587,-17,-844,-153
2025-04-14 13:42:57,sell,7.85,3000,0,-3844,-153
