timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:11:12,sell,5.07,15200,0.0,-15200,0.0
2025-04-14 10:15:39,sell,5.08,2500,0.0,-17700,0.0
2025-04-14 10:40:20,sell,5.08,12700,0.0,-30400,0.0
2025-04-14 10:40:59,buy,5.1,0,-0.19999999999999574,-30392,-0.19999999999999574
2025-04-14 10:41:57,buy,5.09,0,-48.629999999998965,-27150,-48.82999999999896
2025-04-14 10:45:47,sell,5.09,2255,0.0,-29405,-48.82999999999896
2025-04-14 10:47:30,sell,5.08,619,0.0,-30024,-48.82999999999896
2025-04-14 10:47:42,sell,5.08,376,0.0,-30400,-48.82999999999896
2025-04-14 12:22:59,buy,5.08,0,-56.60000000000096,-15200,-105.42999999999992
2025-04-14 13:34:18,sell,5.09,2960,0.0,-18160,-105.42999999999992
2025-04-14 13:43:40,buy,5.09,0,-73.65325991189705,-11748,-179.08325991189696
2025-04-14 13:43:40,buy,5.09,0,-24.570231277533967,-9609,-203.65349118943092
2025-04-14 13:43:40,buy,5.09,0,-76.37562775330684,-2960,-280.0291189427378
2025-04-14 13:46:25,buy,5.08,0,-4.000936123349759,-269,-284.0300550660875
2025-04-14 13:46:25,buy,5.08,2028,-0.39994493392087893,2028,-284.4300000000084
2025-04-14 13:46:25,buy,5.08,10212,0.0,12240,-284.4300000000084
2025-04-14 14:08:18,sell,5.08,2960,0.0,-2960,-284.4300000000084
2025-04-14 14:25:29,sell,5.09,1089,0.0,-4049,-284.4300000000084
2025-04-14 14:25:29,sell,5.09,352,0.0,-4401,-284.4300000000084
2025-04-14 14:25:29,sell,5.09,13759,0.0,-18160,-284.4300000000084
2025-04-14 14:31:25,sell,5.1,5906,0.0,-24066,-284.4300000000084
2025-04-14 14:33:28,sell,5.11,6334,0.0,-30400,-284.4300000000084
2025-04-14 14:34:55,buy,5.12,0,-292.3736098684254,-18641,-576.8036098684338
2025-04-14 14:34:55,buy,5.11,0,-51.14639013158095,-15200,-627.9500000000147
2025-04-14 14:36:40,buy,5.11,0,-225.93000000000885,0,-853.8800000000235
2025-04-14 14:37:08,buy,5.09,196,0.0,196,-853.8800000000235
2025-04-14 14:41:31,buy,5.1,6714,0.0,6910,-853.8800000000235
2025-04-14 14:41:31,buy,5.1,1844,0.0,8754,-853.8800000000235
2025-04-14 14:41:31,buy,5.1,5617,0.0,14371,-853.8800000000235
2025-04-14 14:41:31,buy,5.1,1025,0.0,15396,-853.8800000000235
2025-04-14 14:55:00,sell,5.08,0,-305.959999999988,0,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,100,0.0,100,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,135,0.0,235,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,292,0.0,527,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,200,0.0,727,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,17,0.0,744,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,2204,0.0,2948,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,293,0.0,3241,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,1410,0.0,4651,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,5886,0.0,10537,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,295,0.0,10832,-1159.8400000000115
2025-04-15 10:05:23,buy,5.08,4368,0.0,15200,-1159.8400000000115
2025-04-15 10:11:20,sell,5.08,0,1.3500311979441904e-11,0,-1159.839999999998
2025-04-15 10:52:16,sell,5.07,15000,0.0,-15000,-1159.839999999998
2025-04-15 11:05:42,sell,5.08,6886,0.0,-21886,-1159.839999999998
2025-04-15 11:30:37,sell,5.1,4865,0.0,-26751,-1159.839999999998
2025-04-15 11:30:37,sell,5.1,32,0.0,-26783,-1159.839999999998
2025-04-15 11:30:37,sell,5.1,1000,0.0,-27783,-1159.839999999998
2025-04-15 11:30:37,sell,5.1,50,0.0,-27833,-1159.839999999998
2025-04-15 11:30:37,sell,5.1,2567,0.0,-30400,-1159.839999999998
2025-04-15 11:36:32,buy,5.08,0,10.14000000001758,-15200,-1149.6999999999805
2025-04-15 11:46:30,sell,5.11,10994,0.0,-26194,-1149.6999999999805
2025-04-15 11:46:30,sell,5.11,195,0.0,-26389,-1149.6999999999805
2025-04-15 11:46:30,sell,5.11,3246,0.0,-29635,-1149.6999999999805
2025-04-15 11:46:30,sell,5.11,765,0.0,-30400,-1149.6999999999805
2025-04-15 11:55:48,buy,5.1,0,-70.92999999998284,-15200,-1220.6299999999633
2025-04-15 11:56:29,buy,5.1,0,-20.551034210521344,-10796,-1241.1810342104845
2025-04-15 12:04:25,sell,5.11,2336,0.0,-13132,-1241.1810342104845
2025-04-15 12:07:12,buy,5.1,0,-6.23008135931391,-10104,-1247.4111155697985
2025-04-15 12:07:12,buy,5.1,0,-6.0428497200478715,-7167,-1253.4539652898463
2025-04-15 12:07:14,buy,5.1,0,-4.28781028824643,-5083,-1257.7417755780928
2025-04-15 12:07:14,buy,5.1,2068,-10.458224421860173,2068,-1268.199999999953
2025-04-15 12:09:19,buy,5.1,15200,0.0,17268,-1268.199999999953
2025-04-15 12:11:03,buy,5.1,2177,0.0,19445,-1268.199999999953
2025-04-15 12:11:04,buy,5.1,10955,0.0,30400,-1268.199999999953
2025-04-15 12:26:55,sell,5.12,0,22.16000000000051,29292,-1246.0399999999524
2025-04-15 12:26:57,sell,5.12,0,6.140000000000142,28985,-1239.8999999999523
2025-04-15 12:27:46,sell,5.13,0,3.60000000000003,28865,-1236.2999999999522
2025-04-15 12:27:54,sell,5.12,0,301.60000000000696,13785,-934.6999999999452
2025-04-15 12:28:25,buy,5.12,5829,0.0,19614,-934.6999999999452
2025-04-15 12:28:25,buy,5.12,9371,0.0,28985,-934.6999999999452
2025-04-15 12:28:36,buy,5.11,947,0.0,29932,-934.6999999999452
2025-04-15 12:28:36,buy,5.11,468,0.0,30400,-934.6999999999452
2025-04-15 12:44:48,sell,5.12,0,80.89103289473402,21916,-853.8089671052112
2025-04-15 12:44:49,sell,5.11,0,-0.044684210526327206,21820,-853.8536513157376
2025-04-15 12:44:49,sell,5.11,0,-1.1101233552634415,19435,-854.963774671001
2025-04-15 12:44:49,sell,5.11,0,-1.971225328947872,15200,-856.9349999999489
2025-04-15 12:44:52,buy,5.11,8484,0.0,23684,-856.9349999999489
2025-04-15 12:45:32,buy,5.11,6716,0.0,30400,-856.9349999999489
2025-04-15 12:45:39,sell,5.12,0,148.46249999998236,15200,-708.4724999999665
2025-04-15 12:46:38,buy,5.11,15200,0.0,30400,-708.4724999999665
2025-04-15 13:11:36,sell,5.09,0,-40.856337582238744,28369,-749.3288375822053
2025-04-15 13:53:48,sell,5.09,0,-109.99628453947881,22901,-859.3251221216841
2025-04-15 13:53:51,sell,5.1,0,-15.174547697370144,21401,-874.4996698190542
2025-04-15 14:01:48,sell,5.1,0,-48.00215254934756,16656,-922.5018223684018
2025-04-15 14:13:45,buy,5.09,13744,0.0,30400,-922.5018223684018
2025-04-15 14:15:37,sell,5.11,0,13.467524130020614,28900,-909.0342982383812
