timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:10:51,buy,16.68,86,0,86,0,EAND
2025-04-14 10:10:51,buy,16.68,299,0,385,0,EAND
2025-04-14 10:10:51,buy,16.68,59,0,444,0,EAND
2025-04-14 10:10:51,buy,16.68,5,0,449,0,EAND
2025-04-14 10:10:51,buy,16.68,50,0,499,0,EAND
2025-04-14 10:10:51,buy,16.68,777,0,1276,0,EAND
2025-04-14 10:10:51,buy,16.68,100,0,1376,0,EAND
2025-04-14 10:10:51,buy,16.68,724,0,2100,0,EAND
2025-04-14 10:11:35,sell,16.7,0,19,1165,19,EAND
2025-04-14 10:13:29,sell,16.7,0,23,0,42,EAND
2025-04-14 10:25:14,buy,16.62,822,0,822,42,EAND
2025-04-14 10:25:14,buy,16.62,1278,0,2100,42,EAND
2025-04-14 10:27:07,sell,16.6,0,-39,174,3,EAND
2025-04-14 10:29:10,sell,16.56,0,-10,0,-7,EAND
2025-04-14 10:34:40,buy,16.6,1152,0,1152,-7,EAND
2025-04-14 10:34:48,buy,16.6,120,0,1272,-7,EAND
2025-04-14 10:34:48,buy,16.6,174,0,1446,-7,EAND
2025-04-14 10:37:11,buy,16.6,654,0,2100,-7,EAND
2025-04-14 10:43:36,sell,16.62,0,42,0,35,EAND
2025-04-14 10:58:01,buy,16.58,35,0,35,35,EAND
2025-04-14 10:58:01,buy,16.58,1474,0,1509,35,EAND
2025-04-14 10:58:01,buy,16.58,253,0,1762,35,EAND
2025-04-14 11:01:14,sell,16.58,0,0,672,35,EAND
2025-04-14 11:01:14,sell,16.58,81,0,-81,35,EAND
2025-04-14 11:01:14,sell,16.58,257,0,-338,35,EAND
2025-04-14 11:05:04,buy,16.54,24,14,24,49,EAND
2025-04-14 11:05:47,buy,16.6,1107,0,1131,49,EAND
2025-04-14 11:07:26,sell,16.56,586,-44,-586,5,EAND
2025-04-14 11:07:26,sell,16.56,160,0,-746,5,EAND
2025-04-14 11:09:38,sell,16.56,36,0,-782,5,EAND
2025-04-14 11:10:17,buy,16.56,0,0,-151,5,EAND
2025-04-14 11:11:32,sell,16.58,187,0,-338,5,EAND
2025-04-14 11:16:51,sell,16.6,197,0,-535,5,EAND
2025-04-14 11:18:46,buy,16.6,1078,-10,1078,-5,EAND
2025-04-14 11:18:46,buy,16.6,487,0,1565,-5,EAND
2025-04-14 11:19:47,sell,16.6,0,0,1368,-5,EAND
2025-04-14 11:22:20,sell,16.6,0,0,1171,-5,EAND
2025-04-14 11:22:20,sell,16.62,338,23,-338,18,EAND
2025-04-14 11:24:10,buy,16.6,703,7,703,25,EAND
2025-04-14 11:24:10,buy,16.6,64,0,767,25,EAND
2025-04-14 11:33:39,sell,16.6,0,0,564,25,EAND
2025-04-14 11:33:39,sell,16.6,1333,0,-1333,25,EAND
2025-04-14 11:36:03,buy,16.62,0,-8,-921,17,EAND
2025-04-14 11:40:35,sell,16.72,20,0,-941,17,EAND
2025-04-14 11:40:39,buy,16.7,0,-10,-841,7,EAND
2025-04-14 11:40:39,buy,16.7,389,-82,389,-75,EAND
2025-04-14 11:40:39,buy,16.7,252,0,641,-75,EAND
2025-04-14 11:40:39,buy,16.7,106,0,747,-75,EAND
2025-04-14 11:51:00,buy,16.68,599,0,1346,-75,EAND
2025-04-14 11:51:00,buy,16.68,1168,0,2514,-75,EAND
2025-04-14 11:51:37,sell,16.68,0,-3,2021,-78,EAND
2025-04-14 11:51:37,sell,16.7,0,4,1737,-74,EAND
2025-04-14 11:52:28,sell,16.7,0,11,952,-63,EAND
2025-04-14 11:52:52,sell,16.7,0,8,414,-55,EAND
2025-04-14 11:57:29,buy,16.68,154,0,568,-55,EAND
2025-04-14 11:57:29,buy,16.68,178,0,746,-55,EAND
2025-04-14 11:59:21,sell,16.7,0,3,569,-52,EAND
2025-04-14 11:59:21,sell,16.7,599,10,-599,-43,EAND
2025-04-14 11:59:31,sell,16.7,755,0,-1354,-43,EAND
2025-04-14 12:00:33,buy,16.68,210,27,210,-16,EAND
2025-04-14 12:00:33,buy,16.68,204,0,414,-16,EAND
2025-04-14 12:05:02,sell,16.68,0,0,79,-16,EAND
2025-04-14 12:05:02,sell,16.7,1060,2,-1060,-14,EAND
2025-04-14 12:05:02,sell,16.7,626,0,-1686,-14,EAND
2025-04-14 12:12:20,buy,16.74,0,-66,-32,-80,EAND
