timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:24:40,buy,1.33,2000,0,2000,0,TALABAT
2025-04-14 10:24:40,buy,1.33,1213,0,3213,0,TALABAT
2025-04-14 10:24:40,buy,1.33,20000,0,23213,0,TALABAT
2025-04-14 10:24:40,buy,1.33,93287,0,116500,0,TALABAT
2025-04-14 10:30:12,sell,1.31,116500,-2330,0,-2330,TALABAT
2025-04-14 10:30:35,sell,1.32,10276,0,-10276,-2330,TALABAT
2025-04-14 10:30:35,sell,1.32,4354,0,-14630,-2330,TALABAT
2025-04-14 10:30:35,sell,1.32,29211,0,-43841,-2330,TALABAT
2025-04-14 10:30:35,sell,1.32,72659,0,-116500,-2330,TALABAT
2025-04-14 10:31:18,buy,1.32,16069,0,-100431,-2330,TALABAT
2025-04-14 10:33:33,sell,1.32,32107,0,-132538,-2330,TALABAT
2025-04-14 10:37:58,sell,1.32,25297,0,-157835,-2330,TALABAT
2025-04-14 11:10:26,buy,1.32,3903,0,-153932,-2330,TALABAT
2025-04-14 11:10:26,buy,1.32,7605,0,-146327,-2330,TALABAT
2025-04-14 11:12:23,buy,1.32,3000,0,-143327,-2330,TALABAT
2025-04-14 11:13:18,buy,1.32,20114,0,-123213,-2330,TALABAT
2025-04-14 11:15:21,buy,1.32,38731,0,-84482,-2330,TALABAT
2025-04-14 11:15:59,buy,1.32,20716,0,-63766,-2330,TALABAT
2025-04-14 11:18:30,buy,1.32,21058,0,-42708,-2330,TALABAT
2025-04-14 11:21:08,buy,1.32,20280,0,-22428,-2330,TALABAT
2025-04-14 11:23:42,buy,1.32,19496,0,-2932,-2330,TALABAT
2025-04-14 11:23:42,buy,1.32,1704,0,-1228,-2330,TALABAT
2025-04-14 11:26:22,buy,1.32,23345,0,22117,-2330,TALABAT
2025-04-14 11:29:22,buy,1.32,21981,0,44098,-2330,TALABAT
2025-04-14 11:32:04,buy,1.32,19691,0,63789,-2330,TALABAT
2025-04-14 11:33:34,buy,1.32,84353,0,148142,-2330,TALABAT
2025-04-14 11:33:34,buy,1.32,2065,0,150207,-2330,TALABAT
2025-04-14 11:33:34,buy,1.32,13582,0,163789,-2330,TALABAT
2025-04-14 11:33:50,buy,1.32,16500,0,180289,-2330,TALABAT
2025-04-14 12:03:52,sell,1.32,116500,0,63789,-2330,TALABAT
2025-04-14 12:06:31,buy,1.32,116500,0,180289,-2330,TALABAT
2025-04-14 12:27:48,sell,1.33,15595,156,164694,-2174,TALABAT
2025-04-14 12:27:48,sell,1.33,21701,217,142993,-1957,TALABAT
2025-04-14 12:27:48,sell,1.33,52459,525,90534,-1432,TALABAT
2025-04-14 12:27:48,sell,1.33,26745,267,63789,-1165,TALABAT
2025-04-14 12:32:31,buy,1.33,115850,0,179639,-1165,TALABAT
2025-04-14 12:33:48,buy,1.33,52459,0,232098,-1165,TALABAT
2025-04-14 12:33:48,buy,1.33,902,0,233000,-1165,TALABAT
2025-04-14 12:43:08,sell,1.33,39899,109,193101,-1056,TALABAT
2025-04-14 12:43:08,sell,1.33,76601,210,116500,-846,TALABAT
2025-04-14 12:50:28,sell,1.33,40891,112,75609,-734,TALABAT
2025-04-14 12:50:28,sell,1.33,21263,58,54346,-676,TALABAT
2025-04-14 12:50:28,sell,1.33,20977,57,33369,-618,TALABAT
2025-04-14 13:07:12,buy,1.33,19207,0,52576,-618,TALABAT
2025-04-14 13:07:34,buy,1.33,20886,0,73462,-618,TALABAT
2025-04-14 13:08:42,buy,1.33,21300,0,94762,-618,TALABAT
2025-04-14 13:10:03,buy,1.33,22861,0,117623,-618,TALABAT
2025-04-14 13:11:01,buy,1.33,1257,0,118880,-618,TALABAT
2025-04-14 13:11:25,buy,1.33,4000,0,122880,-618,TALABAT
2025-04-14 13:12:57,buy,1.33,21009,0,143889,-618,TALABAT
2025-04-14 13:13:08,buy,1.33,20541,0,164430,-618,TALABAT
2025-04-14 13:15:04,buy,1.33,22404,0,186834,-618,TALABAT
2025-04-14 13:15:49,buy,1.33,22231,0,209065,-618,TALABAT
2025-04-14 13:16:42,buy,1.33,23935,0,233000,-618,TALABAT
2025-04-14 13:19:11,sell,1.33,8221,3,224779,-615,TALABAT
2025-04-14 13:19:11,sell,1.33,3483,1,221296,-614,TALABAT
2025-04-14 13:20:02,sell,1.33,5800,2,215496,-612,TALABAT
2025-04-14 13:20:23,sell,1.33,23411,9,192085,-602,TALABAT
2025-04-14 13:20:23,sell,1.33,1589,1,190496,-602,TALABAT
2025-04-14 13:20:47,sell,1.33,27622,11,162874,-591,TALABAT
2025-04-14 13:20:47,sell,1.33,45226,18,117648,-573,TALABAT
2025-04-14 13:20:47,sell,1.33,1148,0,116500,-573,TALABAT
2025-04-14 13:37:50,buy,1.33,13529,0,130029,-573,TALABAT
2025-04-14 13:38:12,buy,1.33,20625,0,150654,-573,TALABAT
2025-04-14 13:38:53,buy,1.33,20923,0,171577,-573,TALABAT
2025-04-14 13:39:13,sell,1.34,2975,31,168602,-542,TALABAT
2025-04-14 13:39:17,sell,1.34,16497,169,152105,-373,TALABAT
2025-04-14 13:39:17,sell,1.34,19990,205,132115,-168,TALABAT
2025-04-14 13:39:17,sell,1.34,21495,221,110620,53,TALABAT
2025-04-14 13:39:17,sell,1.34,19597,201,91023,254,TALABAT
2025-04-14 13:39:17,sell,1.34,19829,204,71194,458,TALABAT
2025-04-14 13:39:17,sell,1.34,16117,165,55077,623,TALABAT
2025-04-14 13:50:18,buy,1.34,21127,0,76204,623,TALABAT
2025-04-14 13:50:18,buy,1.34,5000,0,81204,623,TALABAT
2025-04-14 13:50:18,buy,1.34,50000,0,131204,623,TALABAT
2025-04-14 13:50:18,buy,1.34,9194,0,140398,623,TALABAT
2025-04-14 13:50:18,buy,1.34,20188,0,160586,623,TALABAT
2025-04-14 13:50:18,buy,1.34,10991,0,171577,623,TALABAT
2025-04-14 14:04:21,buy,1.33,6152,0,177729,623,TALABAT
2025-04-14 14:04:27,buy,1.33,21409,0,199138,623,TALABAT
2025-04-14 14:04:40,buy,1.33,33862,0,233000,623,TALABAT
2025-04-14 14:09:32,sell,1.33,28993,-143,204007,480,TALABAT
2025-04-14 14:09:32,sell,1.33,5308,-26,198699,454,TALABAT
2025-04-14 14:13:15,sell,1.33,4122,-20,194577,434,TALABAT
2025-04-14 14:15:04,sell,1.33,12047,-59,182530,374,TALABAT
2025-04-14 14:16:22,sell,1.33,7516,-37,175014,337,TALABAT
2025-04-14 14:16:22,sell,1.33,26492,-131,148522,206,TALABAT
2025-04-14 14:16:22,sell,1.33,5992,-30,142530,177,TALABAT
2025-04-14 14:18:05,sell,1.33,38892,-192,103638,-15,TALABAT
2025-04-14 14:18:05,sell,1.33,74425,-367,29213,-383,TALABAT
2025-04-14 14:18:05,sell,1.33,3183,-16,26030,-399,TALABAT
2025-04-14 14:21:03,buy,1.33,5000,0,31030,-399,TALABAT
2025-04-14 14:21:03,buy,1.33,1703,0,32733,-399,TALABAT
2025-04-14 14:25:02,sell,1.33,3451,-14,29282,-412,TALABAT
2025-04-14 14:27:02,sell,1.33,57674,-115,-28392,-527,TALABAT
2025-04-14 14:27:02,sell,1.33,7402,0,-35794,-527,TALABAT
2025-04-14 14:27:38,sell,1.33,49106,0,-84900,-527,TALABAT
2025-04-14 14:27:38,sell,1.33,894,0,-85794,-527,TALABAT
