timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:20,sell,10.4,1333,0.0,-1333,0.0,ADCB
2025-04-14 10:05:42,sell,10.4,2567,0.0,-3900,0.0,ADCB
2025-04-14 10:06:13,buy,10.4,0,0.0,0,0.0,ADCB
2025-04-14 10:07:20,sell,10.38,3218,0.0,-3218,0.0,ADCB
2025-04-14 10:08:00,sell,10.38,40,0.0,-3258,0.0,ADCB
2025-04-14 10:08:35,sell,10.38,642,0.0,-3900,0.0,ADCB
2025-04-14 10:08:50,buy,10.36,0,78.00000000000526,0,78.00000000000526,ADCB
2025-04-14 10:09:41,sell,10.38,1099,0.0,-1099,78.00000000000526,ADCB
2025-04-14 10:09:54,sell,10.38,2801,0.0,-3900,78.00000000000526,ADCB
2025-04-14 10:10:14,buy,10.36,0,45.800000000003095,-1610,123.80000000000835,ADCB
2025-04-14 10:10:15,buy,10.36,0,32.20000000000218,0,156.00000000001052,ADCB
2025-04-14 10:20:58,buy,10.36,530,0.0,530,156.00000000001052,ADCB
2025-04-14 10:20:58,buy,10.36,2324,0.0,2854,156.00000000001052,ADCB
2025-04-14 10:21:16,buy,10.36,1046,0.0,3900,156.00000000001052,ADCB
2025-04-14 10:26:59,sell,10.36,0,0.0,3389,156.00000000001052,ADCB
2025-04-14 10:26:59,sell,10.36,0,0.0,0,156.00000000001052,ADCB
2025-04-14 10:29:21,sell,10.36,2512,0.0,-2512,156.00000000001052,ADCB
2025-04-14 10:35:33,sell,10.36,150,0.0,-2662,156.00000000001052,ADCB
2025-04-14 10:35:33,sell,10.36,3750,0.0,-6412,156.00000000001052,ADCB
2025-04-14 10:36:55,buy,10.32,0,93.00000000000215,-4087,249.00000000001268,ADCB
2025-04-14 10:36:55,buy,10.32,0,63.00000000000146,-2512,312.00000000001415,ADCB
2025-04-14 10:38:01,buy,10.26,1309,251.20000000000357,1309,563.2000000000178,ADCB
2025-04-14 10:38:02,buy,10.26,79,0.0,1388,563.2000000000178,ADCB
2025-04-14 10:46:34,sell,10.32,0,3.7799999999999194,1325,566.9800000000178,ADCB
2025-04-14 10:47:20,sell,10.32,1529,79.49999999999831,-1529,646.480000000016,ADCB
2025-04-14 10:48:05,sell,10.32,816,0.0,-2345,646.480000000016,ADCB
2025-04-14 10:48:05,sell,10.32,167,0.0,-2512,646.480000000016,ADCB
2025-04-14 10:53:06,buy,10.3,1388,50.23999999999893,1388,696.720000000015,ADCB
2025-04-14 10:54:10,sell,10.3,0,0.0,1179,696.720000000015,ADCB
2025-04-14 10:54:10,sell,10.3,178,0.0,-178,696.720000000015,ADCB
2025-04-14 10:54:10,sell,10.3,1878,0.0,-2056,696.720000000015,ADCB
2025-04-14 10:54:10,sell,10.3,456,0.0,-2512,696.720000000015,ADCB
2025-04-14 10:55:26,sell,10.3,1358,0.0,-3870,696.720000000015,ADCB
2025-04-14 10:56:04,sell,10.3,2000,0.0,-5870,696.720000000015,ADCB
2025-04-14 10:58:34,buy,10.3,0,0.0,-1970,696.720000000015,ADCB
2025-04-14 11:00:30,buy,10.28,0,0.9200000000000621,-1924,697.6400000000151,ADCB
2025-04-14 11:00:30,buy,10.28,0,0.860000000000058,-1881,698.5000000000151,ADCB
