event_num,timestamp,date,event_type,event_price,event_volume,ob_best_bid_price,ob_best_bid_qty,ob_best_ask_price,ob_best_ask_qty,in_opening_auction,in_silent_period,in_closing_auction,should_quote_bid,should_quote_ask,quote_bid_price,quote_bid_size,quote_ask_price,quote_ask_size,fill_side,fill_qty,fill_price,position,entry_price,realized_pnl,notes
1794,2025-04-14 12:23:18,2025-04-14,TRADE,12.2,244.0,12.15,588547.0,12.2,127121.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1795,2025-04-14 12:23:18,2025-04-14,BID,12.15,588547.0,12.15,588547.0,12.2,127121.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1796,2025-04-14 12:23:18,2025-04-14,ASK,12.2,126877.0,12.15,588547.0,12.2,126877.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1797,2025-04-14 12:23:18,2025-04-14,BID,12.15,591021.0,12.15,591021.0,12.2,126877.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1798,2025-04-14 12:23:40,2025-04-14,ASK,12.2,133139.0,12.15,591021.0,12.2,133139.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1799,2025-04-14 12:23:51,2025-04-14,ASK,12.2,139315.0,12.15,591021.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1800,2025-04-14 12:24:08,2025-04-14,TRADE,12.15,744.0,12.15,591021.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1801,2025-04-14 12:24:08,2025-04-14,BID,12.15,590277.0,12.15,590277.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1802,2025-04-14 12:24:08,2025-04-14,ASK,12.2,139315.0,12.15,590277.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1803,2025-04-14 12:24:32,2025-04-14,TRADE,12.15,500.0,12.15,590277.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1804,2025-04-14 12:24:32,2025-04-14,BID,12.15,589777.0,12.15,589777.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1805,2025-04-14 12:24:32,2025-04-14,ASK,12.2,139315.0,12.15,589777.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1806,2025-04-14 12:24:46,2025-04-14,BID,12.15,597824.0,12.15,597824.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1807,2025-04-14 12:25:06,2025-04-14,TRADE,12.15,207.0,12.15,597824.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1808,2025-04-14 12:25:06,2025-04-14,BID,12.15,597617.0,12.15,597617.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1809,2025-04-14 12:25:06,2025-04-14,ASK,12.2,139315.0,12.15,597617.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1810,2025-04-14 12:25:28,2025-04-14,BID,12.15,600220.0,12.15,600220.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1811,2025-04-14 12:25:37,2025-04-14,TRADE,12.2,1000.0,12.15,600220.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1812,2025-04-14 12:25:37,2025-04-14,BID,12.15,600220.0,12.15,600220.0,12.2,139315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1813,2025-04-14 12:25:37,2025-04-14,ASK,12.2,138315.0,12.15,600220.0,12.2,138315.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1814,2025-04-14 12:25:47,2025-04-14,ASK,12.2,139020.0,12.15,600220.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1815,2025-04-14 12:26:11,2025-04-14,TRADE,12.15,708.0,12.15,600220.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1816,2025-04-14 12:26:11,2025-04-14,TRADE,12.15,4126.0,12.15,600220.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1817,2025-04-14 12:26:11,2025-04-14,TRADE,12.15,1493.0,12.15,600220.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1818,2025-04-14 12:26:11,2025-04-14,BID,12.15,593893.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1819,2025-04-14 12:26:11,2025-04-14,ASK,12.2,139020.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1820,2025-04-14 12:26:27,2025-04-14,TRADE,12.2,2476.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1821,2025-04-14 12:26:27,2025-04-14,TRADE,12.2,6679.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1822,2025-04-14 12:26:27,2025-04-14,TRADE,12.2,645.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1823,2025-04-14 12:26:27,2025-04-14,BID,12.15,593893.0,12.15,593893.0,12.2,139020.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1824,2025-04-14 12:26:27,2025-04-14,ASK,12.2,129220.0,12.15,593893.0,12.2,129220.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1825,2025-04-14 12:26:27,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,129220.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1826,2025-04-14 12:26:41,2025-04-14,ASK,12.2,129688.0,12.15,625031.0,12.2,129688.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1827,2025-04-14 12:26:43,2025-04-14,TRADE,12.2,2439.0,12.15,625031.0,12.2,129688.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1828,2025-04-14 12:26:43,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,129688.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1829,2025-04-14 12:26:43,2025-04-14,ASK,12.2,127249.0,12.15,625031.0,12.2,127249.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1830,2025-04-14 12:26:54,2025-04-14,ASK,12.2,137249.0,12.15,625031.0,12.2,137249.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1831,2025-04-14 12:27:01,2025-04-14,TRADE,12.2,100.0,12.15,625031.0,12.2,137249.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1832,2025-04-14 12:27:01,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,137249.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1833,2025-04-14 12:27:01,2025-04-14,ASK,12.2,137149.0,12.15,625031.0,12.2,137149.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1834,2025-04-14 12:27:48,2025-04-14,BID,12.15,616984.0,12.15,616984.0,12.2,137149.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1835,2025-04-14 12:27:48,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,137149.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1836,2025-04-14 12:28:15,2025-04-14,TRADE,12.2,2433.0,12.15,625031.0,12.2,137149.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1837,2025-04-14 12:28:15,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,137149.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1838,2025-04-14 12:28:15,2025-04-14,ASK,12.2,134716.0,12.15,625031.0,12.2,134716.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1839,2025-04-14 12:28:25,2025-04-14,ASK,12.2,135708.0,12.15,625031.0,12.2,135708.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1840,2025-04-14 12:28:38,2025-04-14,ASK,12.2,125708.0,12.15,625031.0,12.2,125708.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1841,2025-04-14 12:29:47,2025-04-14,TRADE,12.2,2432.0,12.15,625031.0,12.2,125708.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1842,2025-04-14 12:29:47,2025-04-14,BID,12.15,625031.0,12.15,625031.0,12.2,125708.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1843,2025-04-14 12:29:47,2025-04-14,ASK,12.2,123276.0,12.15,625031.0,12.2,123276.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1844,2025-04-14 12:30:13,2025-04-14,BID,12.15,636188.0,12.15,636188.0,12.2,123276.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1845,2025-04-14 12:30:18,2025-04-14,ASK,12.2,129225.0,12.15,636188.0,12.2,129225.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1846,2025-04-14 12:30:43,2025-04-14,BID,12.15,436188.0,12.15,436188.0,12.2,129225.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1847,2025-04-14 12:31:05,2025-04-14,BID,12.15,438639.0,12.15,438639.0,12.2,129225.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1848,2025-04-14 12:31:16,2025-04-14,TRADE,12.2,2418.0,12.15,438639.0,12.2,129225.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1849,2025-04-14 12:31:16,2025-04-14,BID,12.15,438639.0,12.15,438639.0,12.2,129225.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1850,2025-04-14 12:31:16,2025-04-14,ASK,12.2,126807.0,12.15,438639.0,12.2,126807.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1851,2025-04-14 12:31:16,2025-04-14,BID,12.15,436574.0,12.15,436574.0,12.2,126807.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1852,2025-04-14 12:31:23,2025-04-14,TRADE,12.2,3.0,12.15,436574.0,12.2,126807.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1853,2025-04-14 12:31:23,2025-04-14,BID,12.15,436574.0,12.15,436574.0,12.2,126807.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1854,2025-04-14 12:31:23,2025-04-14,ASK,12.2,126804.0,12.15,436574.0,12.2,126804.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1855,2025-04-14 12:31:30,2025-04-14,ASK,12.2,132891.0,12.15,436574.0,12.2,132891.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1856,2025-04-14 12:31:40,2025-04-14,BID,12.15,442964.0,12.15,442964.0,12.2,132891.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1857,2025-04-14 12:32:24,2025-04-14,ASK,12.2,137470.0,12.15,442964.0,12.2,137470.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1858,2025-04-14 12:32:46,2025-04-14,TRADE,12.2,2426.0,12.15,442964.0,12.2,137470.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1859,2025-04-14 12:32:46,2025-04-14,BID,12.15,442964.0,12.15,442964.0,12.2,137470.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1860,2025-04-14 12:32:46,2025-04-14,ASK,12.2,135044.0,12.15,442964.0,12.2,135044.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1861,2025-04-14 12:32:46,2025-04-14,BID,12.15,445929.0,12.15,445929.0,12.2,135044.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1862,2025-04-14 12:32:47,2025-04-14,BID,12.15,442923.0,12.15,442923.0,12.2,135044.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1863,2025-04-14 12:33:19,2025-04-14,TRADE,12.2,4080.0,12.15,442923.0,12.2,135044.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1864,2025-04-14 12:33:19,2025-04-14,BID,12.15,438843.0,12.15,438843.0,12.2,135044.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1865,2025-04-14 12:33:19,2025-04-14,ASK,12.2,130964.0,12.15,438843.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1866,2025-04-14 12:33:29,2025-04-14,TRADE,12.15,6790.0,12.15,438843.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1867,2025-04-14 12:33:29,2025-04-14,BID,12.15,432053.0,12.15,432053.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1868,2025-04-14 12:33:29,2025-04-14,ASK,12.2,130964.0,12.15,432053.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1869,2025-04-14 12:33:41,2025-04-14,BID,12.15,452053.0,12.15,452053.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1870,2025-04-14 12:33:52,2025-04-14,BID,12.15,454475.0,12.15,454475.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1871,2025-04-14 12:33:54,2025-04-14,TRADE,12.2,2416.0,12.15,454475.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1872,2025-04-14 12:33:54,2025-04-14,BID,12.15,454475.0,12.15,454475.0,12.2,130964.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1873,2025-04-14 12:33:54,2025-04-14,ASK,12.2,128548.0,12.15,454475.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1874,2025-04-14 12:33:54,2025-04-14,BID,12.15,452150.0,12.15,452150.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1875,2025-04-14 12:33:57,2025-04-14,TRADE,12.15,5856.0,12.15,452150.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1876,2025-04-14 12:33:57,2025-04-14,BID,12.15,446294.0,12.15,446294.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1877,2025-04-14 12:33:57,2025-04-14,ASK,12.2,128548.0,12.15,446294.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1878,2025-04-14 12:34:21,2025-04-14,TRADE,12.2,5608.0,12.15,446294.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1879,2025-04-14 12:34:21,2025-04-14,TRADE,12.2,2668.0,12.15,446294.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1880,2025-04-14 12:34:21,2025-04-14,BID,12.15,446294.0,12.15,446294.0,12.2,128548.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1881,2025-04-14 12:34:21,2025-04-14,ASK,12.2,120272.0,12.15,446294.0,12.2,120272.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1882,2025-04-14 12:34:33,2025-04-14,ASK,12.2,145272.0,12.15,446294.0,12.2,145272.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1883,2025-04-14 12:34:44,2025-04-14,BID,12.15,446794.0,12.15,446794.0,12.2,145272.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1884,2025-04-14 12:34:52,2025-04-14,ASK,12.2,152724.0,12.15,446794.0,12.2,152724.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1885,2025-04-14 12:35:04,2025-04-14,TRADE,12.2,382.0,12.15,446794.0,12.2,152724.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1886,2025-04-14 12:35:04,2025-04-14,TRADE,12.2,2055.0,12.15,446794.0,12.2,152724.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1887,2025-04-14 12:35:04,2025-04-14,BID,12.15,446794.0,12.15,446794.0,12.2,152724.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1888,2025-04-14 12:35:04,2025-04-14,ASK,12.2,150287.0,12.15,446794.0,12.2,150287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1889,2025-04-14 12:35:06,2025-04-14,BID,12.15,438747.0,12.15,438747.0,12.2,150287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1890,2025-04-14 12:35:06,2025-04-14,BID,12.15,446794.0,12.15,446794.0,12.2,150287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1891,2025-04-14 12:35:19,2025-04-14,ASK,12.2,160287.0,12.15,446794.0,12.2,160287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1892,2025-04-14 12:36:01,2025-04-14,TRADE,12.2,3806.0,12.15,446794.0,12.2,160287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1893,2025-04-14 12:36:01,2025-04-14,BID,12.15,446794.0,12.15,446794.0,12.2,160287.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1894,2025-04-14 12:36:01,2025-04-14,ASK,12.2,156481.0,12.15,446794.0,12.2,156481.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
1895,2025-04-14 12:36:04,2025-04-14,ASK,12.2,165702.0,12.15,446794.0,12.2,165702.0,False,False,False,True,True,12.15,32300.0,12.2,,,,,-64600,12.156101148036035,286.3658368721393,
