timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-04-14 14:55:00,buy,4.4,10817,0.0,auction_entry,4.43390242854925,ADNOCLS
2025-04-15 10:39:20,sell,4.43,10817,324.50999999999306,vwap_exit,4.43,ADNOCLS
2025-04-15 14:55:00,buy,4.42,23551,0.0,auction_entry,4.441163740840829,ADNOCLS
2025-04-16 10:04:16,sell,4.44,439,8.780000000000204,vwap_exit,4.44,ADNOCLS
2025-04-16 10:05:34,sell,4.44,23,0.4600000000000106,vwap_exit,4.44,ADNOCLS
2025-04-16 10:05:59,sell,4.44,75,1.5000000000000346,vwap_exit,4.44,ADNOCLS
2025-04-16 10:06:06,sell,4.44,10000,200.0000000000046,vwap_exit,4.44,ADNOCLS
2025-04-16 10:06:22,sell,4.44,3315,66.30000000000153,vwap_exit,4.44,ADNOCLS
2025-04-16 10:08:07,sell,4.44,6587,131.74000000000305,vwap_exit,4.44,ADNOCLS
2025-04-16 10:08:07,sell,4.44,139,2.780000000000064,vwap_exit,4.44,ADNOCLS
2025-04-16 10:34:59,sell,4.44,214,4.280000000000099,vwap_exit,4.44,ADNOCLS
2025-04-16 10:35:12,sell,4.44,150,3.0000000000000693,vwap_exit,4.44,ADNOCLS
2025-04-16 10:35:53,sell,4.44,840,16.800000000000388,vwap_exit,4.44,ADNOCLS
2025-04-16 10:37:04,sell,4.44,1769,35.38000000000082,vwap_exit,4.44,ADNOCLS
2025-04-16 14:55:00,sell,4.39,50325,0.0,auction_entry,4.372761905441467,ADNOCLS
2025-04-17 13:53:44,buy,4.37,2925,58.49999999999875,vwap_exit,4.37,ADNOCLS
2025-04-17 14:00:47,buy,4.37,5500,109.99999999999766,vwap_exit,4.37,ADNOCLS
2025-04-17 14:01:10,buy,4.37,3555,71.09999999999849,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.37,3427,68.53999999999854,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.37,1000,19.999999999999574,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.36,18401,552.0299999999883,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.36,5000,149.99999999999682,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.36,5634,169.0199999999964,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.37,3004,60.07999999999872,vwap_exit,4.37,ADNOCLS
2025-04-17 14:04:13,buy,4.37,1879,37.5799999999992,vwap_exit,4.37,ADNOCLS
2025-04-29 14:55:00,buy,4.63,45174,0.0,auction_entry,4.651665680741045,ADNOCLS
2025-04-30 10:04:22,sell,4.65,18000,360.0000000000083,vwap_exit,4.65,ADNOCLS
2025-04-30 10:04:22,sell,4.65,1000,20.000000000000462,vwap_exit,4.65,ADNOCLS
2025-04-30 10:04:22,sell,4.65,160,3.200000000000074,vwap_exit,4.65,ADNOCLS
2025-04-30 10:06:33,sell,4.66,60,1.800000000000015,vwap_exit,4.65,ADNOCLS
2025-04-30 10:07:06,sell,4.65,7119,142.3800000000033,vwap_exit,4.65,ADNOCLS
2025-04-30 10:07:06,sell,4.65,5840,116.8000000000027,vwap_exit,4.65,ADNOCLS
2025-04-30 10:08:22,sell,4.65,500,10.000000000000231,vwap_exit,4.65,ADNOCLS
2025-04-30 10:08:48,sell,4.65,1541,30.82000000000071,vwap_exit,4.65,ADNOCLS
2025-04-30 10:10:53,sell,4.66,140,4.200000000000035,vwap_exit,4.65,ADNOCLS
2025-04-30 10:18:52,sell,4.65,200,4.000000000000092,vwap_exit,4.65,ADNOCLS
2025-04-30 12:40:07,sell,4.65,200,4.000000000000092,vwap_exit,4.65,ADNOCLS
2025-04-30 12:43:14,sell,4.65,1974,39.48000000000091,vwap_exit,4.65,ADNOCLS
2025-04-30 12:43:14,sell,4.65,8440,168.8000000000039,vwap_exit,4.65,ADNOCLS
2025-04-30 14:55:00,buy,4.85,67500,0.0,auction_entry,4.897934916928261,ADNOCLS
2025-05-01 10:09:24,sell,4.9,3080,154.0000000000022,vwap_exit,4.9,ADNOCLS
2025-05-01 10:09:24,sell,4.9,44078,2203.9000000000315,vwap_exit,4.9,ADNOCLS
2025-05-01 10:09:24,sell,4.9,20342,1017.1000000000145,vwap_exit,4.9,ADNOCLS
2025-05-02 14:55:00,buy,4.81,7467,0.0,auction_entry,4.841779294712983,ADNOCLS
2025-05-05 14:55:00,sell,4.75,7467,-448.0199999999971,eod_flatten,4.84,ADNOCLS
2025-05-20 14:55:00,buy,4.58,52786,0.0,auction_entry,4.60558284163628,ADNOCLS
2025-05-21 10:07:35,sell,4.61,60,1.800000000000015,vwap_exit,4.61,ADNOCLS
2025-05-21 10:07:58,sell,4.61,155,4.6500000000000385,vwap_exit,4.61,ADNOCLS
2025-05-21 10:07:58,sell,4.61,3000,90.00000000000074,vwap_exit,4.61,ADNOCLS
2025-05-21 10:07:58,sell,4.61,940,28.200000000000234,vwap_exit,4.61,ADNOCLS
2025-05-21 10:17:18,sell,4.61,469,14.070000000000118,vwap_exit,4.61,ADNOCLS
2025-05-21 10:17:18,sell,4.61,2755,82.65000000000069,vwap_exit,4.61,ADNOCLS
2025-05-21 10:17:18,sell,4.61,594,17.82000000000015,vwap_exit,4.61,ADNOCLS
2025-05-21 10:17:18,sell,4.61,592,17.760000000000147,vwap_exit,4.61,ADNOCLS
2025-05-21 10:17:18,sell,4.61,590,17.700000000000145,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:09,sell,4.61,4186,125.58000000000104,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:09,sell,4.61,12884,386.5200000000032,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:09,sell,4.61,994,29.82000000000025,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:09,sell,4.61,1936,58.08000000000048,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:34,sell,4.61,5000,150.00000000000125,vwap_exit,4.61,ADNOCLS
2025-05-21 10:19:40,sell,4.61,711,21.330000000000176,vwap_exit,4.61,ADNOCLS
2025-05-21 14:55:00,sell,4.5,17920,-1433.6000000000013,eod_flatten,4.61,ADNOCLS
2025-05-22 14:55:00,buy,4.41,46447,0.0,auction_entry,4.427560035638936,ADNOCLS
2025-05-23 10:01:28,sell,4.44,1000,30.00000000000025,vwap_exit,4.43,ADNOCLS
2025-05-23 10:01:28,sell,4.44,4678,140.34000000000117,vwap_exit,4.43,ADNOCLS
2025-05-23 10:02:58,sell,4.44,8200,246.00000000000205,vwap_exit,4.43,ADNOCLS
2025-05-23 10:03:09,sell,4.44,2000,60.0000000000005,vwap_exit,4.43,ADNOCLS
2025-05-23 10:07:45,sell,4.44,11240,337.2000000000028,vwap_exit,4.43,ADNOCLS
2025-05-23 10:09:22,sell,4.44,7429,222.87000000000185,vwap_exit,4.43,ADNOCLS
2025-05-23 10:09:22,sell,4.44,700,21.000000000000174,vwap_exit,4.43,ADNOCLS
2025-05-23 10:09:22,sell,4.44,5388,161.64000000000135,vwap_exit,4.43,ADNOCLS
2025-05-23 10:09:22,sell,4.44,5812,174.36000000000143,vwap_exit,4.43,ADNOCLS
2025-06-02 14:55:00,buy,4.58,12609,0.0,auction_entry,4.598205315718491,ADNOCLS
2025-06-03 10:41:59,sell,4.61,7466,223.98000000000187,vwap_exit,4.6000000000000005,ADNOCLS
2025-06-03 10:42:02,sell,4.61,1504,45.120000000000374,vwap_exit,4.6000000000000005,ADNOCLS
2025-06-03 10:42:02,sell,4.61,3639,109.17000000000091,vwap_exit,4.6000000000000005,ADNOCLS
2025-06-13 14:55:00,buy,4.37,9898,0.0,auction_entry,4.389479802529488,ADNOCLS
2025-06-16 10:04:19,sell,4.39,1500,29.99999999999936,vwap_exit,4.39,ADNOCLS
2025-06-16 10:05:24,sell,4.39,1025,20.499999999999563,vwap_exit,4.39,ADNOCLS
2025-06-16 10:06:38,sell,4.39,5629,112.5799999999976,vwap_exit,4.39,ADNOCLS
2025-06-16 10:06:38,sell,4.39,1744,34.87999999999926,vwap_exit,4.39,ADNOCLS
2025-06-30 14:55:00,buy,4.66,36061,0.0,auction_entry,4.681761912220796,ADNOCLS
2025-07-01 10:00:04,sell,4.68,6224,124.47999999999735,vwap_exit,4.68,ADNOCLS
2025-07-01 10:00:04,sell,4.68,20675,413.4999999999912,vwap_exit,4.68,ADNOCLS
2025-07-01 10:00:04,sell,4.68,9162,183.2399999999961,vwap_exit,4.68,ADNOCLS
2025-07-21 14:55:00,sell,4.63,20963,0.0,auction_entry,4.610604611636735,ADNOCLS
2025-07-22 10:19:01,buy,4.61,500,9.999999999999787,vwap_exit,4.61,ADNOCLS
2025-07-22 10:20:32,buy,4.61,718,14.359999999999694,vwap_exit,4.61,ADNOCLS
2025-07-22 10:20:32,buy,4.61,5406,108.1199999999977,vwap_exit,4.61,ADNOCLS
2025-07-22 10:20:32,buy,4.61,200,3.9999999999999147,vwap_exit,4.61,ADNOCLS
2025-07-22 10:20:32,buy,4.61,582,11.639999999999752,vwap_exit,4.61,ADNOCLS
2025-07-22 10:20:32,buy,4.61,3094,61.87999999999868,vwap_exit,4.61,ADNOCLS
2025-07-22 10:24:02,buy,4.61,500,9.999999999999787,vwap_exit,4.61,ADNOCLS
2025-07-22 10:24:49,buy,4.61,4345,86.89999999999814,vwap_exit,4.61,ADNOCLS
2025-07-22 10:25:42,buy,4.61,2172,43.439999999999074,vwap_exit,4.61,ADNOCLS
2025-07-22 10:27:40,buy,4.61,1773,35.45999999999924,vwap_exit,4.61,ADNOCLS
2025-07-22 10:29:27,buy,4.61,1673,33.45999999999928,vwap_exit,4.61,ADNOCLS
2025-08-04 14:55:00,sell,4.69,7191,0.0,auction_entry,4.665328181453233,ADNOCLS
2025-08-05 14:55:00,buy,4.74,7191,-359.5499999999987,eod_flatten,4.67,ADNOCLS
2025-08-07 14:55:00,buy,4.85,44987,0.0,auction_entry,4.869778602943576,ADNOCLS
2025-08-08 14:55:00,sell,4.85,44987,0.0,eod_flatten,4.87,ADNOCLS
2025-08-12 14:55:00,buy,5.17,63655,0.0,auction_entry,5.19381901527907,ADNOCLS
2025-08-13 10:00:23,sell,5.19,2000,40.000000000000924,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:24,sell,5.19,898,17.960000000000413,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:24,sell,5.19,957,19.14000000000044,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:41,sell,5.2,110,3.3000000000000274,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:41,sell,5.2,25000,750.0000000000063,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:41,sell,5.2,25000,750.0000000000063,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:52,sell,5.21,6400,256.0000000000002,vwap_exit,5.19,ADNOCLS
2025-08-13 10:00:52,sell,5.21,3290,131.6000000000001,vwap_exit,5.19,ADNOCLS
2025-09-19 14:55:00,buy,5.68,57815,0.0,auction_entry,5.71843242203467,ADNOCLS
2025-09-22 10:09:19,sell,5.72,25000,1000.0000000000009,vwap_exit,5.72,ADNOCLS
2025-09-22 10:10:01,sell,5.74,25000,1500.0000000000125,vwap_exit,5.72,ADNOCLS
2025-09-22 10:10:12,sell,5.75,1550,108.50000000000044,vwap_exit,5.72,ADNOCLS
2025-09-22 10:11:27,sell,5.74,6265,375.9000000000031,vwap_exit,5.72,ADNOCLS
2025-10-09 14:55:00,sell,5.9,56464,0.0,auction_entry,5.855215701906295,ADNOCLS
2025-10-10 10:57:46,buy,5.86,1000,40.000000000000036,vwap_exit,5.86,ADNOCLS
2025-10-10 10:57:46,buy,5.86,1809,72.36000000000007,vwap_exit,5.86,ADNOCLS
2025-10-10 10:57:46,buy,5.86,1384,55.36000000000005,vwap_exit,5.86,ADNOCLS
2025-10-10 10:58:38,buy,5.86,1511,60.440000000000055,vwap_exit,5.86,ADNOCLS
2025-10-10 10:58:38,buy,5.86,1683,67.32000000000006,vwap_exit,5.86,ADNOCLS
2025-10-10 10:59:14,buy,5.86,411,16.440000000000015,vwap_exit,5.86,ADNOCLS
2025-10-10 11:01:56,buy,5.86,191,7.640000000000007,vwap_exit,5.86,ADNOCLS
2025-10-10 11:01:56,buy,5.86,1119,44.76000000000004,vwap_exit,5.86,ADNOCLS
