timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-05-30 10:15:28,buy,19.4,756,75.60000000000107,vwap_exit,19.400000000000002,ADIB
2025-05-30 10:16:28,buy,19.4,3847,384.70000000000545,vwap_exit,19.400000000000002,ADIB
2025-05-30 10:16:29,buy,19.4,42315,4231.50000000006,vwap_exit,19.400000000000002,ADIB
2025-07-02 14:55:00,sell,21.5,62008,0.0,auction_entry,21.362090896207373,ADIB
2025-07-03 10:00:02,buy,21.32,8000,1439.9999999999977,vwap_exit,21.36,ADIB
2025-07-03 10:00:02,buy,21.32,50380,9068.399999999985,vwap_exit,21.36,ADIB
2025-07-03 10:00:39,buy,21.32,2129,383.2199999999994,vwap_exit,21.36,ADIB
2025-07-03 10:01:01,buy,21.34,1499,239.8400000000002,vwap_exit,21.36,ADIB
2025-07-16 14:55:00,buy,22.98,53834,0.0,auction_entry,23.149311345243557,ADIB
2025-07-17 10:05:01,sell,23.24,2772,720.7199999999945,vwap_exit,23.14,ADIB
2025-07-17 10:05:28,sell,23.24,500,129.999999999999,vwap_exit,23.14,ADIB
2025-07-17 10:05:37,sell,23.24,1379,358.53999999999724,vwap_exit,23.14,ADIB
2025-07-17 10:05:53,sell,23.22,3402,816.4799999999947,vwap_exit,23.14,ADIB
2025-07-17 10:05:53,sell,23.22,200,47.99999999999969,vwap_exit,23.14,ADIB
2025-07-17 10:06:24,sell,23.24,2250,584.9999999999956,vwap_exit,23.14,ADIB
2025-07-17 10:06:27,sell,23.24,1099,285.7399999999978,vwap_exit,23.14,ADIB
2025-07-17 10:07:10,sell,23.26,1011,283.0800000000012,vwap_exit,23.14,ADIB
2025-07-17 10:07:48,sell,23.26,574,160.72000000000065,vwap_exit,23.14,ADIB
2025-07-17 10:08:05,sell,23.26,172,48.160000000000196,vwap_exit,23.14,ADIB
2025-07-17 10:08:10,sell,23.26,450,126.00000000000051,vwap_exit,23.14,ADIB
2025-07-17 10:08:26,sell,23.26,1379,386.1200000000016,vwap_exit,23.14,ADIB
2025-07-17 10:08:55,sell,23.26,1000,280.00000000000114,vwap_exit,23.14,ADIB
2025-07-17 10:08:55,sell,23.26,2361,661.0800000000027,vwap_exit,23.14,ADIB
2025-07-17 10:08:55,sell,23.26,3639,1018.9200000000042,vwap_exit,23.14,ADIB
2025-07-17 10:08:56,sell,23.26,561,157.08000000000064,vwap_exit,23.14,ADIB
2025-07-17 10:08:56,sell,23.26,450,126.00000000000051,vwap_exit,23.14,ADIB
2025-07-17 10:08:57,sell,23.28,2154,646.2000000000015,vwap_exit,23.14,ADIB
2025-07-17 10:08:59,sell,23.28,1834,550.2000000000013,vwap_exit,23.14,ADIB
2025-07-17 10:08:59,sell,23.28,352,105.60000000000025,vwap_exit,23.14,ADIB
2025-07-17 10:09:05,sell,23.28,7166,2149.800000000005,vwap_exit,23.14,ADIB
2025-07-17 10:09:05,sell,23.28,444,133.20000000000033,vwap_exit,23.14,ADIB
2025-07-17 10:09:08,sell,23.3,263,84.16000000000008,vwap_exit,23.14,ADIB
2025-07-17 10:09:08,sell,23.3,2000,640.0000000000006,vwap_exit,23.14,ADIB
2025-07-17 10:09:13,sell,23.3,574,183.68000000000018,vwap_exit,23.14,ADIB
2025-07-17 10:09:14,sell,23.28,390,117.00000000000028,vwap_exit,23.14,ADIB
2025-07-17 10:09:14,sell,23.28,4610,1383.0000000000032,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.3,1663,532.1600000000004,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.3,635,203.2000000000002,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.28,5000,1500.0000000000036,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.28,208,62.40000000000015,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.28,97,29.10000000000007,vwap_exit,23.14,ADIB
2025-07-17 10:09:16,sell,23.28,29,8.70000000000002,vwap_exit,23.14,ADIB
2025-07-17 10:09:19,sell,23.3,2244,718.0800000000006,vwap_exit,23.14,ADIB
2025-07-17 10:09:27,sell,23.22,74,17.759999999999884,vwap_exit,23.14,ADIB
2025-07-17 10:09:27,sell,23.22,898,215.5199999999986,vwap_exit,23.14,ADIB
2025-07-22 14:55:00,sell,22.98,24293,0.0,auction_entry,22.870945213488046,ADIB
2025-07-23 10:28:21,buy,23.44,24293,-11174.78000000002,stop_loss,22.98,ADIB
2025-08-04 14:55:00,sell,23.78,21053,0.0,auction_entry,23.596389260769843,ADIB
2025-08-05 14:55:00,buy,23.86,21053,-1684.239999999964,eod_flatten,23.6,ADIB
2025-08-06 14:55:00,sell,23.6,27761,0.0,auction_entry,23.47871209794973,ADIB
2025-08-07 10:18:16,buy,23.48,85,10.200000000000085,vwap_exit,23.48,ADIB
2025-08-07 10:18:16,buy,23.48,119,14.280000000000118,vwap_exit,23.48,ADIB
2025-08-07 10:18:26,buy,23.48,2835,340.20000000000283,vwap_exit,23.48,ADIB
2025-08-07 10:19:03,buy,23.48,100,12.0000000000001,vwap_exit,23.48,ADIB
2025-08-07 10:19:03,buy,23.48,1165,139.80000000000115,vwap_exit,23.48,ADIB
2025-08-07 10:59:20,buy,23.48,3032,363.840000000003,vwap_exit,23.48,ADIB
2025-08-07 11:22:25,buy,23.48,1140,136.80000000000115,vwap_exit,23.48,ADIB
2025-08-07 11:22:25,buy,23.48,5308,636.9600000000053,vwap_exit,23.48,ADIB
2025-08-07 11:22:25,buy,23.48,100,12.0000000000001,vwap_exit,23.48,ADIB
2025-08-07 11:22:25,buy,23.48,1480,177.60000000000147,vwap_exit,23.48,ADIB
2025-08-07 11:22:26,buy,23.46,85,11.900000000000048,vwap_exit,23.48,ADIB
2025-08-07 11:22:26,buy,23.46,1233,172.6200000000007,vwap_exit,23.48,ADIB
2025-08-07 11:25:21,buy,23.46,1140,159.60000000000065,vwap_exit,23.48,ADIB
2025-08-07 11:25:21,buy,23.46,6767,947.3800000000039,vwap_exit,23.48,ADIB
2025-08-07 11:25:21,buy,23.46,2280,319.2000000000013,vwap_exit,23.48,ADIB
2025-08-07 11:26:35,buy,23.48,4,0.480000000000004,vwap_exit,23.48,ADIB
2025-08-07 11:26:35,buy,23.48,888,106.56000000000088,vwap_exit,23.48,ADIB
2025-08-19 14:55:00,sell,21.9,63203,0.0,auction_entry,21.74392262792383,ADIB
2025-08-20 12:17:27,buy,21.74,1005,160.80000000000015,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:52:23,buy,21.74,1500,240.00000000000023,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:15,buy,21.74,1583,253.28000000000023,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:28,buy,21.74,912,145.92000000000013,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:28,buy,21.74,659,105.4400000000001,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,3719,595.0400000000005,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1785,285.60000000000025,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1498,239.6800000000002,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,604,96.64000000000009,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,77,12.320000000000011,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,2,0.3200000000000003,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1000,160.00000000000014,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,500,80.00000000000007,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,5000,800.0000000000007,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,6577,1052.3200000000008,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1000,160.00000000000014,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,25,4.0000000000000036,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1554,248.6400000000002,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:48,buy,21.74,1231,196.96000000000018,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:49,buy,21.74,1551,248.16000000000022,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:52,buy,21.74,8605,1376.8000000000013,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:55,buy,21.72,1000,179.99999999999972,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:56,buy,21.74,5000,800.0000000000007,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:54:56,buy,21.74,2000,320.0000000000003,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:55:19,buy,21.74,2000,320.0000000000003,vwap_exit,21.740000000000002,ADIB
2025-08-20 13:55:20,buy,21.74,500,80.00000000000007,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:02:52,buy,21.74,300,48.00000000000004,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:02:52,buy,21.74,705,112.8000000000001,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:06:23,buy,21.72,8000,1439.9999999999977,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:06:23,buy,21.74,25,4.0000000000000036,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:06:23,buy,21.7,26,5.1999999999999815,vwap_exit,21.740000000000002,ADIB
2025-08-20 14:06:23,buy,21.72,3260,586.799999999999,vwap_exit,21.740000000000002,ADIB
2025-08-26 14:55:00,buy,21.62,62755,0.0,auction_entry,21.899211792737365,ADIB
2025-08-27 12:24:06,sell,21.92,5000,1500.0000000000036,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:06,sell,21.92,30762,9228.600000000022,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:06,sell,21.92,5000,1500.0000000000036,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:07,sell,21.92,5000,1500.0000000000036,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:07,sell,21.92,4238,1271.400000000003,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:07,sell,21.92,762,228.60000000000053,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:07,sell,21.92,383,114.90000000000028,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:07,sell,21.92,2348,704.4000000000017,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:24:37,sell,21.94,86,27.520000000000024,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:26:31,sell,21.92,1000,300.0000000000007,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:26:31,sell,21.92,383,114.90000000000028,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:26:39,sell,21.94,1606,513.9200000000004,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:27:15,sell,21.92,1000,300.0000000000007,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:27:42,sell,21.92,3200,960.0000000000023,vwap_exit,21.900000000000002,ADIB
2025-08-27 12:27:42,sell,21.92,1987,596.1000000000014,vwap_exit,21.900000000000002,ADIB
2025-08-28 14:55:00,buy,21.68,53895,0.0,auction_entry,21.887595907428064,ADIB
2025-08-29 14:55:00,sell,21.34,53895,-18324.299999999992,eod_flatten,21.88,ADIB
2025-09-03 14:55:00,buy,21.38,63923,0.0,auction_entry,21.49915991094547,ADIB
2025-09-04 10:02:55,sell,21.5,1000,120.000000000001,vwap_exit,21.5,ADIB
2025-09-04 10:03:29,sell,21.5,700,84.0000000000007,vwap_exit,21.5,ADIB
2025-09-04 10:03:43,sell,21.5,7100,852.000000000007,vwap_exit,21.5,ADIB
2025-09-04 10:03:43,sell,21.5,1876,225.12000000000188,vwap_exit,21.5,ADIB
2025-09-04 10:03:43,sell,21.5,1024,122.88000000000102,vwap_exit,21.5,ADIB
2025-09-04 10:03:54,sell,21.5,100,12.0000000000001,vwap_exit,21.5,ADIB
2025-09-04 10:04:06,sell,21.5,376,45.120000000000374,vwap_exit,21.5,ADIB
2025-09-04 10:05:37,sell,21.56,110,19.79999999999997,vwap_exit,21.5,ADIB
2025-09-04 10:07:33,sell,21.56,50,8.999999999999986,vwap_exit,21.5,ADIB
2025-09-04 10:08:02,sell,21.56,854,153.71999999999974,vwap_exit,21.5,ADIB
2025-09-04 10:08:02,sell,21.56,2840,511.1999999999992,vwap_exit,21.5,ADIB
2025-09-04 10:08:02,sell,21.56,563,101.33999999999983,vwap_exit,21.5,ADIB
2025-09-04 10:09:42,sell,21.54,2000,320.0000000000003,vwap_exit,21.5,ADIB
2025-09-04 10:09:42,sell,21.54,1009,161.44000000000014,vwap_exit,21.5,ADIB
2025-09-04 10:09:42,sell,21.54,100,16.000000000000014,vwap_exit,21.5,ADIB
2025-09-04 10:10:57,sell,21.54,50,8.000000000000007,vwap_exit,21.5,ADIB
2025-09-04 10:12:35,sell,21.54,12,1.9200000000000017,vwap_exit,21.5,ADIB
2025-09-04 10:13:25,sell,21.54,26,4.160000000000004,vwap_exit,21.5,ADIB
2025-09-04 10:13:48,sell,21.5,124,14.880000000000123,vwap_exit,21.5,ADIB
2025-09-04 10:13:48,sell,21.52,2250,315.00000000000125,vwap_exit,21.5,ADIB
2025-09-04 10:13:48,sell,21.52,338,47.32000000000019,vwap_exit,21.5,ADIB
2025-09-04 10:13:48,sell,21.52,86,12.040000000000049,vwap_exit,21.5,ADIB
2025-09-04 10:13:48,sell,21.5,2743,329.16000000000275,vwap_exit,21.5,ADIB
2025-09-04 10:13:58,sell,21.54,213,34.08000000000003,vwap_exit,21.5,ADIB
2025-09-04 10:14:04,sell,21.54,643,102.8800000000001,vwap_exit,21.5,ADIB
2025-09-04 10:14:04,sell,21.54,3350,536.0000000000005,vwap_exit,21.5,ADIB
2025-09-04 10:14:04,sell,21.54,1000,160.00000000000014,vwap_exit,21.5,ADIB
2025-09-04 10:14:04,sell,21.54,7,1.120000000000001,vwap_exit,21.5,ADIB
2025-09-04 10:14:06,sell,21.54,489,78.24000000000007,vwap_exit,21.5,ADIB
2025-09-04 10:14:14,sell,21.54,268,42.88000000000004,vwap_exit,21.5,ADIB
2025-09-04 10:14:30,sell,21.54,215,34.400000000000034,vwap_exit,21.5,ADIB
2025-09-04 10:16:12,sell,21.54,4,0.6400000000000006,vwap_exit,21.5,ADIB
2025-09-04 10:19:05,sell,21.5,200,24.0000000000002,vwap_exit,21.5,ADIB
2025-09-04 10:22:38,sell,21.54,629,100.64000000000009,vwap_exit,21.5,ADIB
2025-09-04 10:23:19,sell,21.54,100,16.000000000000014,vwap_exit,21.5,ADIB
2025-09-04 10:27:38,sell,21.52,1500,210.00000000000085,vwap_exit,21.5,ADIB
2025-09-04 10:27:38,sell,21.52,929,130.0600000000005,vwap_exit,21.5,ADIB
2025-09-04 10:27:38,sell,21.52,200,28.000000000000114,vwap_exit,21.5,ADIB
2025-09-04 10:27:56,sell,21.52,224,31.360000000000127,vwap_exit,21.5,ADIB
2025-09-04 10:28:14,sell,21.52,211,29.54000000000012,vwap_exit,21.5,ADIB
2025-09-04 10:28:28,sell,21.52,212,29.68000000000012,vwap_exit,21.5,ADIB
2025-09-04 10:28:41,sell,21.52,469,65.66000000000027,vwap_exit,21.5,ADIB
2025-09-04 10:28:58,sell,21.52,229,32.06000000000013,vwap_exit,21.5,ADIB
2025-09-04 10:28:58,sell,21.52,26,3.640000000000015,vwap_exit,21.5,ADIB
2025-09-04 10:35:46,sell,21.54,25,4.0000000000000036,vwap_exit,21.5,ADIB
2025-09-04 10:37:51,sell,21.52,10,1.4000000000000057,vwap_exit,21.5,ADIB
2025-09-04 10:39:03,sell,21.52,247,34.58000000000014,vwap_exit,21.5,ADIB
2025-09-04 10:39:04,sell,21.52,4743,664.0200000000027,vwap_exit,21.5,ADIB
2025-09-04 10:39:04,sell,21.54,672,107.5200000000001,vwap_exit,21.5,ADIB
2025-09-04 10:39:10,sell,21.54,190,30.400000000000027,vwap_exit,21.5,ADIB
2025-09-04 10:41:57,sell,21.54,5000,800.0000000000007,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,887,141.92000000000013,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,3000,480.00000000000045,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,1113,178.08000000000015,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,652,104.32000000000009,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,3235,517.6000000000005,vwap_exit,21.5,ADIB
2025-09-04 10:41:58,sell,21.54,1765,282.40000000000026,vwap_exit,21.5,ADIB
2025-09-04 10:42:00,sell,21.54,1249,199.84000000000017,vwap_exit,21.5,ADIB
2025-09-04 10:42:01,sell,21.54,579,92.64000000000009,vwap_exit,21.5,ADIB
2025-09-04 10:42:01,sell,21.54,93,14.880000000000013,vwap_exit,21.5,ADIB
2025-09-04 10:42:01,sell,21.54,661,105.76000000000009,vwap_exit,21.5,ADIB
2025-09-04 10:42:03,sell,21.56,229,41.219999999999935,vwap_exit,21.5,ADIB
2025-09-04 10:42:17,sell,21.56,215,38.69999999999994,vwap_exit,21.5,ADIB
2025-09-04 10:42:19,sell,21.54,1228,196.4800000000002,vwap_exit,21.5,ADIB
2025-09-04 10:42:19,sell,21.54,1681,268.96000000000026,vwap_exit,21.5,ADIB
2025-09-08 14:55:00,sell,21.7,40522,0.0,auction_entry,21.5892153784488,ADIB
2025-09-09 10:05:28,buy,21.54,2971,475.3600000000004,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:05:41,buy,21.52,2000,359.99999999999943,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:09:02,buy,21.58,2971,356.52000000000294,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:28,buy,21.54,2000,320.0000000000003,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:28,buy,21.54,5000,800.0000000000007,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:28,buy,21.54,4000,640.0000000000006,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:28,buy,21.58,2029,243.480000000002,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:28,buy,21.54,1259,201.44000000000017,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:37,buy,21.58,1429,171.4800000000014,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:10:50,buy,21.58,40,4.80000000000004,vwap_exit,21.580000000000002,ADIB
2025-09-09 10:14:05,buy,21.58,3531,423.7200000000035,vwap_exit,21.580000000000002,ADIB
2025-09-09 14:55:00,buy,21.76,13292,-797.5200000000302,eod_flatten,21.580000000000002,ADIB
2025-09-12 14:55:00,sell,22.18,27608,0.0,auction_entry,22.03366672460997,ADIB
2025-09-15 12:09:59,buy,22.64,27608,-12699.680000000024,stop_loss,22.18,ADIB
2025-09-18 14:55:00,buy,22.86,46647,0.0,auction_entry,22.985908772922713,ADIB
2025-09-19 10:14:53,sell,23.0,320,44.80000000000018,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,5000,700.0000000000028,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,1547,216.5800000000009,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,3139,439.4600000000018,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,1372,192.08000000000078,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,2784,389.7600000000016,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,4977,696.7800000000028,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,23,3.220000000000013,vwap_exit,22.98,ADIB
2025-09-19 10:15:05,sell,23.0,331,46.34000000000019,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,5000,700.0000000000028,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,1214,169.9600000000007,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,388,54.32000000000022,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,5000,700.0000000000028,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,793,111.02000000000045,vwap_exit,22.98,ADIB
2025-09-19 10:15:06,sell,23.0,2075,290.5000000000012,vwap_exit,22.98,ADIB
2025-09-19 10:15:09,sell,23.0,1841,257.74000000000103,vwap_exit,22.98,ADIB
2025-09-19 10:15:10,sell,23.0,1001,140.14000000000055,vwap_exit,22.98,ADIB
2025-09-19 10:15:10,sell,23.0,1400,196.0000000000008,vwap_exit,22.98,ADIB
2025-09-19 10:15:13,sell,23.0,2469,345.6600000000014,vwap_exit,22.98,ADIB
2025-09-19 10:15:15,sell,23.02,715,114.4000000000001,vwap_exit,22.98,ADIB
2025-09-19 10:15:19,sell,23.02,187,29.920000000000027,vwap_exit,22.98,ADIB
2025-09-19 10:15:19,sell,23.02,231,36.960000000000036,vwap_exit,22.98,ADIB
2025-09-19 10:15:34,sell,23.02,1467,234.7200000000002,vwap_exit,22.98,ADIB
2025-09-19 10:15:34,sell,23.02,2978,476.4800000000004,vwap_exit,22.98,ADIB
2025-09-19 10:15:34,sell,23.02,395,63.20000000000006,vwap_exit,22.98,ADIB
2025-09-25 14:55:00,buy,21.98,55198,0.0,auction_entry,22.093143004666484,ADIB
2025-09-26 11:51:40,sell,22.1,13388,1606.5600000000134,vwap_exit,22.1,ADIB
2025-09-26 11:51:40,sell,22.1,1768,212.16000000000176,vwap_exit,22.1,ADIB
2025-09-26 11:51:40,sell,22.1,1000,120.000000000001,vwap_exit,22.1,ADIB
2025-09-26 11:51:52,sell,22.12,1000,140.00000000000057,vwap_exit,22.1,ADIB
2025-09-26 11:51:56,sell,22.12,5000,700.0000000000028,vwap_exit,22.1,ADIB
2025-09-26 11:52:38,sell,22.12,45,6.300000000000026,vwap_exit,22.1,ADIB
2025-09-26 11:52:52,sell,22.1,2088,250.56000000000208,vwap_exit,22.1,ADIB
2025-09-26 11:52:52,sell,22.1,2500,300.0000000000025,vwap_exit,22.1,ADIB
2025-09-26 11:53:05,sell,22.1,1000,120.000000000001,vwap_exit,22.1,ADIB
2025-09-26 11:53:10,sell,22.1,63,7.560000000000063,vwap_exit,22.1,ADIB
2025-09-26 11:53:50,sell,22.1,37,4.440000000000037,vwap_exit,22.1,ADIB
