timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-04-15 14:55:00,sell,1.53,2991,0.0,auction_entry,1.526448085392252,SPINNEYS
2025-04-16 10:00:00,buy,1.53,2991,0.0,vwap_exit,1.53,SPINNEYS
2025-04-16 14:55:00,sell,1.53,2311,0.0,auction_entry,1.5200000000000002,SPINNEYS
2025-04-17 10:17:33,buy,1.52,1017,10.170000000000009,vwap_exit,1.52,SPINNEYS
2025-04-17 10:17:34,buy,1.52,1294,12.940000000000012,vwap_exit,1.52,SPINNEYS
2025-04-17 14:55:01,sell,1.52,373,0.0,auction_entry,1.504140065776746,SPINNEYS
2025-04-18 11:51:17,buy,1.5,310,6.2000000000000055,vwap_exit,1.5,SPINNEYS
2025-04-18 13:46:23,buy,1.5,63,1.2600000000000011,vwap_exit,1.5,SPINNEYS
2025-04-22 14:55:00,sell,1.5,1818,0.0,auction_entry,1.48,SPINNEYS
2025-04-23 11:13:30,buy,1.48,1818,36.360000000000035,vwap_exit,1.48,SPINNEYS
2025-04-25 14:55:01,sell,1.48,3850,0.0,auction_entry,1.47,SPINNEYS
2025-04-28 12:08:05,buy,1.47,3850,38.500000000000036,vwap_exit,1.47,SPINNEYS
2025-04-28 14:55:00,sell,1.45,5511,0.0,auction_entry,1.4400859038378744,SPINNEYS
2025-04-29 10:13:02,buy,1.48,5511,-165.33000000000015,stop_loss,1.45,SPINNEYS
2025-04-29 14:55:00,buy,1.45,5876,0.0,auction_entry,1.4575164027013388,SPINNEYS
2025-04-30 10:00:00,sell,1.47,45,0.9000000000000008,vwap_exit,1.46,SPINNEYS
2025-04-30 10:06:47,sell,1.46,200,2.0000000000000018,vwap_exit,1.46,SPINNEYS
2025-04-30 10:19:03,sell,1.46,1990,19.900000000000016,vwap_exit,1.46,SPINNEYS
2025-04-30 10:19:03,sell,1.47,689,13.780000000000012,vwap_exit,1.46,SPINNEYS
2025-04-30 10:19:03,sell,1.47,2952,59.04000000000005,vwap_exit,1.46,SPINNEYS
2025-04-30 14:55:01,buy,1.44,9643,0.0,auction_entry,1.443239956903186,SPINNEYS
2025-05-01 10:00:00,sell,1.46,321,6.420000000000005,vwap_exit,1.44,SPINNEYS
2025-05-01 10:00:00,sell,1.46,3154,63.080000000000055,vwap_exit,1.44,SPINNEYS
2025-05-01 10:00:00,sell,1.46,102,2.040000000000002,vwap_exit,1.44,SPINNEYS
2025-05-01 10:06:24,sell,1.44,900,0.0,vwap_exit,1.44,SPINNEYS
2025-05-01 10:08:20,sell,1.46,5166,103.32000000000009,vwap_exit,1.44,SPINNEYS
2025-05-02 14:55:00,sell,1.49,2633,0.0,auction_entry,1.48,SPINNEYS
2025-05-05 10:00:00,buy,1.46,703,21.090000000000018,vwap_exit,1.48,SPINNEYS
2025-05-05 10:00:00,buy,1.46,46,1.3800000000000012,vwap_exit,1.48,SPINNEYS
2025-05-05 10:00:00,buy,1.46,448,13.440000000000012,vwap_exit,1.48,SPINNEYS
2025-05-05 10:00:00,buy,1.46,718,21.54000000000002,vwap_exit,1.48,SPINNEYS
2025-05-05 10:00:00,buy,1.46,718,21.54000000000002,vwap_exit,1.48,SPINNEYS
2025-05-06 14:55:00,sell,1.5,4619,0.0,auction_entry,1.49,SPINNEYS
2025-05-07 10:17:25,buy,1.49,2017,20.17000000000002,vwap_exit,1.49,SPINNEYS
2025-05-07 10:58:02,buy,1.49,2017,20.17000000000002,vwap_exit,1.49,SPINNEYS
2025-05-07 12:32:31,buy,1.49,585,5.850000000000005,vwap_exit,1.49,SPINNEYS
2025-05-07 14:55:00,sell,1.5,2251,0.0,auction_entry,1.49,SPINNEYS
2025-05-08 10:24:55,buy,1.48,26,0.5200000000000005,vwap_exit,1.49,SPINNEYS
2025-05-08 10:40:08,buy,1.48,2017,40.34000000000004,vwap_exit,1.49,SPINNEYS
2025-05-08 11:28:36,buy,1.49,208,2.080000000000002,vwap_exit,1.49,SPINNEYS
