timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:00,sell,1.64,39700,0,-39700,0,MULTIPLY
2025-04-14 10:13:40,buy,1.64,0,0,0,0,MULTIPLY
2025-04-14 10:15:35,sell,1.65,298,0,-298,0,MULTIPLY
2025-04-14 10:16:23,sell,1.66,39402,0,-39700,0,MULTIPLY
2025-04-14 10:21:03,buy,1.65,0,361,-3346,361,MULTIPLY
2025-04-14 10:21:03,buy,1.65,0,33,0,394,MULTIPLY
2025-04-14 10:28:06,buy,1.65,6000,0,6000,394,MULTIPLY
2025-04-14 10:29:04,buy,1.65,30200,0,36200,394,MULTIPLY
2025-04-14 10:30:01,buy,1.65,3500,0,39700,394,MULTIPLY
2025-04-14 10:48:52,buy,1.64,4400,0,44100,394,MULTIPLY
2025-04-14 10:48:52,buy,1.64,610,0,44710,394,MULTIPLY
2025-04-14 10:48:52,buy,1.64,34690,0,79400,394,MULTIPLY
2025-04-14 11:18:11,sell,1.64,0,-65,66400,329,MULTIPLY
2025-04-14 11:18:35,sell,1.65,0,0,66390,329,MULTIPLY
2025-04-14 11:18:36,sell,1.64,0,-93,47786,236,MULTIPLY
2025-04-14 11:19:02,sell,1.64,0,-40,39700,196,MULTIPLY
2025-04-14 11:26:11,buy,1.64,2800,0,42500,196,MULTIPLY
2025-04-14 11:26:15,buy,1.64,36900,0,79400,196,MULTIPLY
2025-04-14 11:35:25,sell,1.64,0,-99,39700,96,MULTIPLY
2025-04-14 11:35:25,buy,1.64,39700,0,79400,96,MULTIPLY
2025-04-14 12:27:28,sell,1.65,0,10,78300,106,MULTIPLY
2025-04-14 12:28:52,sell,1.64,0,-25,58300,81,MULTIPLY
2025-04-14 12:32:12,sell,1.64,0,-23,39700,58,MULTIPLY
2025-04-14 12:37:27,buy,1.64,9849,0,49549,58,MULTIPLY
2025-04-14 12:38:55,buy,1.64,29851,0,79400,58,MULTIPLY
2025-04-14 13:18:54,sell,1.65,0,51,73915,109,MULTIPLY
2025-04-14 13:20:01,sell,1.66,0,1,73855,110,MULTIPLY
2025-04-14 13:20:31,sell,1.66,0,149,66141,260,MULTIPLY
2025-04-14 13:20:31,sell,1.66,0,512,39700,772,MULTIPLY
2025-04-14 13:27:49,sell,1.68,0,1563,0,2335,MULTIPLY
2025-04-14 13:31:03,buy,1.69,1408,0,1408,2335,MULTIPLY
2025-04-14 13:31:03,buy,1.69,10000,0,11408,2335,MULTIPLY
2025-04-14 13:31:03,buy,1.69,5000,0,16408,2335,MULTIPLY
2025-04-14 13:31:03,buy,1.69,23292,0,39700,2335,MULTIPLY
2025-04-14 13:42:25,sell,1.68,0,-200,19700,2135,MULTIPLY
2025-04-14 13:42:41,sell,1.68,0,-197,0,1938,MULTIPLY
2025-04-14 13:46:42,buy,1.7,20397,0,20397,1938,MULTIPLY
2025-04-14 13:48:52,sell,1.72,0,100,15397,2038,MULTIPLY
2025-04-14 13:48:52,sell,1.72,0,40,13397,2078,MULTIPLY
2025-04-14 13:48:52,sell,1.72,0,11,12861,2089,MULTIPLY
2025-04-14 13:48:59,sell,1.72,19303,257,-19303,2346,MULTIPLY
2025-04-14 13:53:08,buy,1.7,0,200,-9303,2546,MULTIPLY
2025-04-14 13:53:18,buy,1.7,8395,186,8395,2732,MULTIPLY
2025-04-14 13:54:26,buy,1.7,1905,0,10300,2732,MULTIPLY
2025-04-14 13:54:26,buy,1.7,10097,0,20397,2732,MULTIPLY
2025-04-14 14:01:27,sell,1.71,0,70,13397,2802,MULTIPLY
2025-04-14 14:01:33,sell,1.71,0,59,7536,2861,MULTIPLY
2025-04-14 14:01:33,sell,1.71,0,59,1632,2920,MULTIPLY
2025-04-14 14:01:33,sell,1.71,263,16,-263,2936,MULTIPLY
2025-04-14 14:01:40,sell,1.72,5000,0,-5263,2936,MULTIPLY
2025-04-14 14:01:45,sell,1.71,6500,0,-11763,2936,MULTIPLY
2025-04-14 14:01:54,sell,1.71,344,0,-12107,2936,MULTIPLY
2025-04-14 14:01:59,sell,1.71,7196,0,-19303,2936,MULTIPLY
2025-04-14 14:04:17,buy,1.69,20397,436,20397,3372,MULTIPLY
2025-04-14 14:09:30,sell,1.71,0,200,10397,3572,MULTIPLY
