timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:00:00,buy,2.97,46390,0,46390,0
2025-04-14 10:00:00,sell,3.03,58,3,48777,1646
2025-04-14 10:00:00,sell,3.03,58,3,48835,1643
2025-04-14 10:00:00,sell,3.12,110,16,48893,1639
2025-04-14 10:00:00,sell,3.12,110,16,49003,1623
2025-04-14 10:00:00,sell,3.12,220,33,49113,1606
2025-04-14 10:00:00,sell,3.12,220,33,49333,1573
2025-04-14 10:00:00,sell,3.12,340,51,49553,1540
2025-04-14 10:00:00,sell,3.12,340,51,49893,1489
2025-04-14 10:00:00,sell,3.12,1340,201,50233,1438
2025-04-14 10:00:00,sell,3.12,1340,201,51573,1237
2025-04-14 10:00:00,sell,3.12,1640,246,52913,1036
2025-04-14 10:00:00,sell,3.12,1640,246,54553,790
2025-04-14 10:00:00,sell,3.12,1815,272,56193,544
2025-04-14 10:00:00,sell,3.12,1815,272,58008,272
2025-04-14 10:00:00,buy,2.97,13756,0,59823,0
2025-04-14 10:00:00,sell,2.97,5177,0,46067,0
2025-04-14 10:00:00,buy,2.97,170,0,51244,0
2025-04-14 10:00:00,buy,2.97,336,0,51074,0
2025-04-14 10:00:00,buy,2.97,200,0,50738,0
2025-04-14 10:00:00,buy,2.97,16,0,50538,0
2025-04-14 10:00:00,buy,2.97,67,0,50522,0
2025-04-14 10:00:00,buy,2.97,1680,0,50455,0
2025-04-14 10:00:00,buy,2.97,168,0,48775,0
2025-04-14 10:00:00,buy,2.97,3,0,48607,0
2025-04-14 10:00:00,buy,2.97,84,0,48604,0
2025-04-14 10:00:00,buy,2.97,1500,0,48520,0
2025-04-14 10:00:00,buy,2.97,630,0,47020,0
2025-04-14 10:00:00,sell,3.0,31001,930,17776,2576
2025-04-14 10:00:00,sell,3.0,17776,533,0,3110
2025-04-14 10:01:10,sell,2.97,43500,0,-43500,3110
2025-04-14 10:01:14,sell,2.97,50,0,-43550,3110
2025-04-14 10:01:14,sell,2.97,20402,0,-63952,3110
2025-04-14 10:01:15,sell,2.97,1048,0,-65000,3110
2025-04-14 10:05:26,buy,2.99,333,-7,-64667,3103
2025-04-14 10:05:26,buy,2.99,24724,-494,-39943,2609
2025-04-14 10:06:05,buy,2.99,10000,-200,-29943,2409
2025-04-14 10:07:02,buy,2.99,20276,-406,-9667,2003
2025-04-14 10:07:02,buy,2.99,9830,-193,163,1810
2025-04-14 10:07:02,buy,2.99,34894,0,35057,1810
2025-04-14 10:08:23,buy,2.99,8000,0,43057,1810
2025-04-14 10:09:39,buy,2.99,24000,0,67057,1810
2025-04-14 10:16:20,sell,2.99,100,0,66957,1810
2025-04-14 10:16:20,sell,2.99,19264,0,47693,1810
2025-04-14 10:16:40,sell,2.99,15000,0,32693,1810
2025-04-14 10:18:22,sell,2.99,6240,0,26453,1810
2025-04-14 10:18:31,sell,2.99,6700,0,19753,1810
2025-04-14 10:23:46,sell,2.98,3351,-34,16402,1776
2025-04-14 10:24:02,sell,2.98,6240,-62,10162,1714
2025-04-14 10:24:04,sell,2.98,3352,-34,6810,1680
2025-04-14 10:24:36,sell,2.98,103,-1,6707,1679
2025-04-14 10:25:03,sell,2.98,30000,-67,-23293,1612
2025-04-14 10:25:07,sell,2.98,50,0,-23343,1612
2025-04-14 10:25:08,sell,2.98,500,0,-23843,1612
2025-04-14 10:25:10,sell,2.98,150,0,-23993,1612
2025-04-14 10:25:51,sell,2.98,3351,0,-27344,1612
2025-04-14 10:26:12,sell,2.98,3351,0,-30695,1612
2025-04-14 10:26:15,sell,2.98,49552,0,-80247,1612
2025-04-14 10:26:15,sell,2.98,8746,0,-88993,1612
2025-04-14 10:32:58,buy,2.98,253,0,-88740,1612
2025-04-14 10:32:58,buy,2.98,50000,0,-38740,1612
2025-04-14 10:32:58,buy,2.98,12746,0,-25994,1612
2025-04-14 10:34:54,buy,2.98,500,0,-25494,1612
2025-04-14 10:36:08,buy,2.98,1,0,-25493,1612
2025-04-14 10:39:50,buy,2.98,499,0,-24994,1612
2025-04-14 10:39:50,buy,2.98,10000,0,-14994,1612
2025-04-14 10:39:50,buy,2.98,15000,0,6,1612
2025-04-14 10:39:50,buy,2.98,39501,0,39507,1612
2025-04-14 10:41:14,sell,2.98,13037,0,26470,1612
2025-04-14 10:41:14,sell,2.98,14296,0,12174,1612
2025-04-14 10:41:14,sell,2.98,14264,0,-2090,1612
2025-04-14 10:41:14,sell,2.98,10295,0,-12385,1612
