timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:01:23,buy,19.25,368,0.0,368,0.0
2025-04-14 10:01:30,buy,19.25,1895,0.0,2263,0.0
2025-04-14 10:01:33,buy,19.25,105,0.0,2368,0.0
2025-04-14 10:01:46,sell,19.4,541,81.14999999999924,1827,81.14999999999924
2025-04-14 10:02:00,sell,19.4,1104,165.59999999999843,723,246.74999999999767
2025-04-14 10:02:06,buy,19.25,1032,0.0,1755,246.74999999999767
2025-04-14 10:03:34,sell,19.4,658,98.69999999999906,1097,345.44999999999675
2025-04-14 10:03:34,sell,19.4,1097,164.54999999999845,0,509.9999999999952
2025-04-14 10:06:44,sell,19.5,2418,0.0,-2418,509.9999999999952
2025-04-14 10:07:10,sell,19.5,982,0.0,-3400,509.9999999999952
2025-04-14 10:10:14,sell,19.7,169,0.0,-3569,509.9999999999952
2025-04-14 10:10:19,sell,19.7,1858,0.0,-5427,509.9999999999952
2025-04-14 10:10:31,sell,19.7,932,0.0,-6359,509.9999999999952
2025-04-14 10:10:37,sell,19.7,441,0.0,-6800,509.9999999999952
2025-04-14 10:17:11,buy,19.65,3400,-170.0000000000145,-3400,339.99999999998073
2025-04-14 10:26:09,buy,19.6,3400,-2.4158453015843406e-11,0,339.9999999999566
2025-04-14 10:39:15,sell,19.55,568,0.0,-568,339.9999999999566
2025-04-14 10:39:15,sell,19.55,1161,0.0,-1729,339.9999999999566
2025-04-14 10:39:15,sell,19.55,656,0.0,-2385,339.9999999999566
2025-04-14 10:39:15,sell,19.55,1015,0.0,-3400,339.9999999999566
2025-04-14 10:43:29,sell,19.65,904,0.0,-4304,339.9999999999566
2025-04-14 10:46:52,sell,19.65,1588,0.0,-5892,339.9999999999566
2025-04-14 10:54:01,sell,19.6,364,0.0,-6256,339.9999999999566
2025-04-14 10:54:01,sell,19.6,544,0.0,-6800,339.9999999999566
2025-04-14 11:04:51,buy,19.6,3400,-22.700000000001097,-3400,317.2999999999555
2025-04-14 11:22:28,sell,19.6,519,0.0,-3919,317.2999999999555
2025-04-14 11:22:28,sell,19.6,623,0.0,-4542,317.2999999999555
2025-04-14 11:22:28,sell,19.6,167,0.0,-4709,317.2999999999555
2025-04-14 11:23:04,sell,19.6,141,0.0,-4850,317.2999999999555
2025-04-14 11:24:04,sell,19.6,119,0.0,-4969,317.2999999999555
2025-04-14 11:24:22,sell,19.6,521,0.0,-5490,317.2999999999555
2025-04-14 11:24:22,sell,19.6,547,0.0,-6037,317.2999999999555
2025-04-14 11:24:22,sell,19.6,557,0.0,-6594,317.2999999999555
2025-04-14 11:42:46,sell,19.65,206,0.0,-6800,317.2999999999555
2025-04-14 11:44:24,buy,19.6,177,-0.32276470588256245,-6623,316.97723529407295
2025-04-14 11:44:24,buy,19.6,2139,-3.9005294117672378,-4484,313.0767058823057
2025-04-14 11:44:24,buy,19.6,1084,-1.9767058823542243,-3400,311.0999999999515
2025-04-14 11:51:15,buy,19.5,570,55.96058823529425,-2830,367.06058823524575
2025-04-14 11:51:15,buy,19.5,519,50.95358823529424,-2311,418.01417647054
2025-04-14 11:51:18,buy,19.45,1817,269.23664705882527,-494,687.2508235293653
2025-04-14 11:51:18,buy,19.45,494,73.1991764705887,0,760.449999999954
2025-04-14 12:03:19,sell,19.55,441,0.0,-441,760.449999999954
2025-04-14 12:03:20,sell,19.55,926,0.0,-1367,760.449999999954
2025-04-14 12:03:20,sell,19.55,591,0.0,-1958,760.449999999954
2025-04-14 12:03:20,sell,19.55,359,0.0,-2317,760.449999999954
2025-04-14 12:03:20,sell,19.55,170,0.0,-2487,760.449999999954
2025-04-14 12:03:23,sell,19.6,512,0.0,-2999,760.449999999954
2025-04-14 12:03:23,sell,19.6,401,0.0,-3400,760.449999999954
2025-04-14 12:14:49,buy,19.6,2082,-76.1460882352944,-1318,684.3039117646596
2025-04-14 12:14:49,buy,19.6,1318,-48.203911764706056,0,636.0999999999535
2025-04-14 12:39:14,sell,19.6,1084,0.0,-1084,636.0999999999535
2025-04-14 12:39:14,sell,19.65,2316,0.0,-3400,636.0999999999535
2025-04-14 12:42:30,buy,19.85,1853,-400.13900000001,-1547,235.9609999999435
2025-04-14 12:43:08,buy,19.8,1435,-238.12558823530085,-112,-2.1645882353573427
2025-04-14 12:43:08,buy,19.8,112,-18.585411764706407,0,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,547,0.0,-547,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,799,0.0,-1346,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,610,0.0,-1956,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,551,0.0,-2507,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,46,0.0,-2553,-20.75000000006375
2025-04-14 12:48:54,sell,19.85,847,0.0,-3400,-20.75000000006375
2025-04-14 12:55:02,sell,19.85,1791,0.0,-5191,-20.75000000006375
2025-04-14 12:55:17,sell,19.85,1209,0.0,-6400,-20.75000000006375
2025-04-14 12:55:17,sell,19.85,400,0.0,-6800,-20.75000000006375
2025-04-14 13:21:12,buy,19.85,3400,1.2079226507921703e-11,-3400,-20.75000000005167
2025-04-14 13:35:02,sell,19.95,2566,0.0,-5966,-20.75000000005167
2025-04-14 13:35:02,sell,19.95,834,0.0,-6800,-20.75000000005167
2025-04-14 13:39:54,buy,20.0,1247,-124.70000000000178,-5553,-145.45000000005345
2025-04-14 13:39:54,buy,20.0,2153,-215.30000000000305,-3400,-360.7500000000565
2025-04-14 13:49:17,sell,19.95,486,0.0,-3886,-360.7500000000565
2025-04-14 13:49:17,sell,19.95,511,0.0,-4397,-360.7500000000565
2025-04-14 13:49:19,sell,20.0,120,0.0,-4517,-360.7500000000565
2025-04-14 13:49:22,sell,20.0,2283,0.0,-6800,-360.7500000000565
2025-04-14 14:31:23,buy,20.0,2946,-168.89677941177018,-3854,-529.6467794118266
2025-04-14 14:31:23,buy,20.0,454,-26.028220588236138,-3400,-555.6750000000627
2025-04-14 14:39:41,sell,20.1,441,0.0,-3841,-555.6750000000627
2025-04-14 14:40:03,sell,20.1,209,0.0,-4050,-555.6750000000627
2025-04-14 14:40:05,sell,20.1,2750,0.0,-6800,-555.6750000000627
2025-04-14 14:44:55,buy,20.0,1021,21.782584558826933,-5779,-533.8924154412358
2025-04-14 14:55:00,buy,20.15,5779,-743.5575845587961,0,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,250,0.0,250,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,210,0.0,460,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,340,0.0,800,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,122,0.0,922,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,54,0.0,976,-1277.4500000000319
2025-04-15 10:00:00,buy,19.95,1403,0.0,2379,-1277.4500000000319
2025-04-15 10:02:11,sell,20.0,1521,76.04999999999568,858,-1201.4000000000362
2025-04-15 10:02:11,sell,20.05,1000,85.79999999999816,-142,-1115.600000000038
2025-04-15 10:02:11,sell,20.05,91,0.0,-233,-1115.600000000038
2025-04-15 10:02:11,sell,20.1,788,0.0,-1021,-1115.600000000038
2025-04-15 10:09:54,buy,19.9,3400,192.55000000000146,2379,-923.0500000000367
2025-04-15 10:13:33,sell,19.9,92,0.0,2287,-923.0500000000367
2025-04-15 10:13:41,sell,19.9,15,0.0,2272,-923.0500000000367
2025-04-15 10:13:47,buy,19.85,78,0.0,2350,-923.0500000000367
2025-04-15 10:13:47,buy,19.85,621,0.0,2971,-923.0500000000367
2025-04-15 10:13:47,buy,19.85,570,0.0,3541,-923.0500000000367
2025-04-15 10:13:54,sell,19.9,1500,26.878000564812154,2041,-896.1719994352245
2025-04-15 10:14:32,sell,19.9,1500,26.878000564812154,541,-869.2939988704123
2025-04-15 10:14:32,sell,19.9,293,5.250169443659974,248,-864.0438294267524
2025-04-15 10:23:31,buy,19.8,1000,0.0,1248,-864.0438294267524
2025-04-15 10:23:31,buy,19.8,200,0.0,1448,-864.0438294267524
2025-04-15 10:23:31,buy,19.8,520,0.0,1968,-864.0438294267524
2025-04-15 10:23:45,buy,19.8,1680,0.0,3648,-864.0438294267524
2025-04-15 10:24:15,sell,19.85,518,23.009513060045492,3130,-841.0343163667069
2025-04-15 10:24:15,sell,19.85,569,25.27492843854418,2561,-815.7593879281627
2025-04-15 10:24:15,sell,19.85,194,8.617462420171478,2367,-807.1419255079912
2025-04-15 10:24:15,sell,19.85,2119,94.12578798115135,248,-713.0161375268399
2025-04-15 10:27:43,sell,19.85,508,11.016137526817147,-260,-702.0000000000227
2025-04-15 10:27:43,sell,19.85,145,0.0,-405,-702.0000000000227
2025-04-15 10:28:41,sell,19.85,1000,0.0,-1405,-702.0000000000227
2025-04-15 10:28:42,sell,19.85,1747,0.0,-3152,-702.0000000000227
2025-04-15 10:30:52,buy,19.8,3200,157.60000000001344,48,-544.4000000000093
2025-04-15 10:30:55,buy,19.8,200,0.0,248,-544.4000000000093
2025-04-15 10:36:12,sell,19.9,420,24.800000000000352,-172,-519.600000000009
2025-04-15 10:36:12,sell,19.9,1000,0.0,-1172,-519.600000000009
2025-04-15 10:36:12,sell,19.9,388,0.0,-1560,-519.600000000009
2025-04-15 10:36:12,sell,19.9,1592,0.0,-3152,-519.600000000009
2025-04-15 10:46:42,sell,19.9,742,0.0,-3894,-519.600000000009
2025-04-15 10:46:42,sell,19.9,550,0.0,-4444,-519.600000000009
2025-04-15 10:46:42,sell,19.9,1913,0.0,-6357,-519.600000000009
2025-04-15 10:47:15,sell,19.9,195,0.0,-6552,-519.600000000009
2025-04-15 11:15:39,buy,19.85,1489,74.44999999999577,-5063,-445.1500000000132
2025-04-15 11:15:41,buy,19.85,117,5.8499999999996675,-4946,-439.30000000001354
2025-04-15 11:15:50,buy,19.85,84,4.199999999999761,-4862,-435.1000000000138
2025-04-15 11:15:50,buy,19.85,24,1.1999999999999318,-4838,-433.90000000001385
2025-04-15 11:15:54,buy,19.85,648,32.39999999999816,-4190,-401.5000000000157
