timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:00:00,buy,16.24,1900,0,1900,0
2025-04-14 10:00:00,sell,16.24,964,0,936,0
2025-04-14 10:00:00,sell,16.24,936,0,0,0
2025-04-14 10:04:19,sell,16.26,600,0,-600,0
2025-04-14 10:04:19,sell,16.26,1300,0,-1900,0
2025-04-14 10:08:29,sell,16.32,1900,0,-3800,0
2025-04-14 10:10:15,buy,16.34,650,-32,-3150,-32
2025-04-14 10:11:49,buy,16.3,149,-1,-3001,-34
2025-04-14 10:12:09,buy,16.3,65,-1,-2936,-35
2025-04-14 10:13:00,buy,16.34,1036,-52,-1900,-86
2025-04-14 10:13:42,sell,16.34,650,0,-2550,-86
2025-04-14 10:16:46,buy,16.36,31,-2,-2519,-88
2025-04-14 10:16:46,buy,16.34,681,-25,-1838,-114
2025-04-14 10:16:46,buy,16.34,1188,-44,-650,-158
2025-04-14 10:20:33,buy,16.22,255,21,-395,-137
2025-04-14 10:30:53,sell,16.32,59,0,-454,-137
2025-04-14 10:33:12,sell,16.32,1841,0,-2295,-137
2025-04-14 10:37:03,buy,16.26,857,49,-1438,-88
2025-04-14 10:37:03,buy,16.26,1043,59,-395,-28
2025-04-14 10:43:09,buy,16.26,1318,23,923,-6
2025-04-14 10:43:09,buy,16.26,582,0,1505,-6
2025-04-14 11:16:30,buy,16.24,1900,0,3405,-6
2025-04-14 11:18:43,sell,16.24,1105,-10,2300,-16
2025-04-14 11:19:31,sell,16.26,795,9,1505,-7
2025-04-14 11:23:25,sell,16.26,1900,17,-395,10
2025-04-14 11:26:43,sell,16.26,61,0,-456,10
2025-04-14 11:26:58,sell,16.26,1839,0,-2295,10
2025-04-14 11:32:06,sell,16.26,1204,0,-3499,10
2025-04-14 11:32:06,sell,16.28,301,0,-3800,10
2025-04-14 12:32:30,buy,16.32,1900,-111,-1900,-101
2025-04-14 12:41:50,sell,16.3,1900,0,-3800,-101
2025-04-14 13:06:11,buy,16.28,1900,2,-1900,-99
2025-04-14 13:25:26,buy,16.28,1900,2,0,-98
2025-04-14 13:29:14,buy,16.28,1900,0,1900,-98
2025-04-14 13:39:33,sell,16.32,692,28,1208,-70
2025-04-14 13:39:47,sell,16.32,1208,48,0,-22
2025-04-14 13:43:14,buy,16.36,1380,0,1380,-22
2025-04-14 13:44:01,buy,16.36,520,0,1900,-22
2025-04-14 13:46:14,sell,16.4,20,1,1880,-21
2025-04-14 13:46:14,sell,16.4,1880,75,0,54
2025-04-14 13:50:12,sell,16.4,59,0,-59,54
2025-04-14 13:50:24,sell,16.4,1421,0,-1480,54
2025-04-14 13:50:24,sell,16.4,420,0,-1900,54
2025-04-14 13:55:17,sell,16.38,45,0,-1945,54
2025-04-14 13:57:43,sell,16.4,1800,0,-3745,54
2025-04-14 13:58:37,sell,16.4,55,0,-3800,54
2025-04-14 14:03:25,buy,16.38,418,8,-1900,92
2025-04-14 14:03:25,buy,16.38,1482,29,-2318,83
2025-04-14 14:07:17,buy,16.36,1900,76,0,167
2025-04-14 14:11:33,sell,16.36,1900,0,-1900,167
2025-04-14 14:15:59,buy,16.34,1900,38,0,205
2025-04-14 14:22:41,sell,16.34,1673,0,-1673,205
2025-04-14 14:26:21,sell,16.36,232,0,-1905,205
2025-04-14 14:27:03,sell,16.36,800,0,-2705,205
2025-04-14 14:27:36,sell,16.36,868,0,-3573,205
2025-04-14 14:29:17,buy,16.32,1000,31,-2573,236
2025-04-14 14:29:17,buy,16.32,900,28,-1673,263
2025-04-14 14:33:15,sell,16.32,1120,0,-2793,263
2025-04-14 14:35:41,sell,16.34,666,0,-3459,263
2025-04-14 14:35:53,sell,16.34,114,0,-3573,263
2025-04-14 14:38:21,buy,16.32,167,3,-3406,266
2025-04-14 14:39:20,buy,16.32,1650,31,-1756,297
2025-04-14 14:39:21,buy,16.32,83,2,-1673,299
2025-04-14 14:39:21,sell,16.32,394,0,-2067,299
2025-04-14 14:43:48,sell,16.32,37,0,-2104,299
2025-04-14 14:44:15,sell,16.32,542,0,-2646,299
2025-04-14 14:44:48,sell,16.32,503,0,-3149,299
2025-04-14 14:44:55,sell,16.32,651,0,-3800,299
2025-04-14 14:55:00,buy,16.26,3800,259,0,558
2025-04-15 10:00:00,buy,16.36,546,0,546,558
2025-04-15 10:01:42,buy,16.4,1354,0,1900,558
2025-04-15 10:14:09,sell,16.38,1900,-16,0,542
2025-04-15 10:18:39,sell,16.42,1900,0,-1900,542
2025-04-15 10:24:29,buy,16.38,1900,76,0,618
2025-04-15 10:41:25,buy,16.34,1085,0,1085,618
2025-04-15 10:43:08,sell,16.38,1900,43,-815,661
2025-04-15 10:52:33,buy,16.34,120,5,-695,666
2025-04-15 10:52:33,buy,16.34,1000,28,305,694
2025-04-15 11:02:02,buy,16.32,1231,0,1536,694
2025-04-15 11:05:26,sell,16.34,39,1,1497,695
2025-04-15 11:05:26,sell,16.34,1861,24,-364,719
2025-04-15 11:08:53,sell,16.34,1900,0,-2264,719
2025-04-15 11:18:14,buy,16.3,30,1,-2234,720
2025-04-15 11:18:14,buy,16.3,60,2,-2174,722
2025-04-15 11:18:14,buy,16.3,1342,54,-832,776
2025-04-15 11:18:14,buy,16.3,468,19,-364,795
2025-04-15 11:22:30,buy,16.28,1900,22,1536,817
2025-04-15 11:22:40,sell,16.3,1159,23,377,840
2025-04-15 11:23:12,sell,16.3,741,8,-364,847
2025-04-15 11:29:05,sell,16.3,15,0,-379,847
2025-04-15 11:29:07,sell,16.3,1361,0,-1740,847
2025-04-15 11:29:07,sell,16.3,524,0,-2264,847
2025-04-15 11:34:40,buy,16.28,1900,38,-364,885
2025-04-15 11:41:57,buy,16.28,951,7,587,893
2025-04-15 11:41:57,buy,16.28,949,0,1536,893
2025-04-15 11:52:19,buy,16.28,1900,0,3436,893
2025-04-15 11:56:18,buy,16.28,364,0,3800,893
2025-04-15 12:00:51,sell,16.3,267,5,3533,898
2025-04-15 12:00:51,sell,16.3,6,0,3527,898
2025-04-15 12:00:54,sell,16.3,1180,24,2347,922
2025-04-15 12:00:54,sell,16.3,447,9,1900,931
2025-04-15 12:08:17,sell,16.32,1900,76,0,1007
2025-04-15 12:11:18,sell,16.42,1900,0,-1900,1007
2025-04-15 12:14:35,buy,16.36,1900,114,0,1121
2025-04-15 12:15:59,sell,16.38,1900,0,-1900,1121
2025-04-15 12:23:01,sell,16.38,1118,0,-3018,1121
2025-04-15 12:23:01,sell,16.38,365,0,-3383,1121
2025-04-15 12:23:13,sell,16.4,417,0,-3800,1121
2025-04-15 12:28:09,buy,16.38,1900,4,-1900,1125
2025-04-15 12:31:42,sell,16.4,815,0,-2715,1125
2025-04-15 12:33:28,sell,16.4,1085,0,-3800,1125
2025-04-15 12:41:39,buy,16.4,1900,-17,-1900,1108
2025-04-15 12:50:48,sell,16.4,125,0,-2025,1108
2025-04-15 12:52:14,sell,16.4,1775,0,-3800,1108
2025-04-15 12:52:14,buy,16.4,1900,-8,-1900,1099
2025-04-15 12:58:46,sell,16.4,693,0,-2593,1099
2025-04-15 13:00:14,sell,16.42,1207,0,-3800,1099
2025-04-15 13:01:40,buy,16.46,1900,-106,-1900,993
2025-04-15 13:03:22,sell,16.44,428,0,-2328,993
2025-04-15 13:04:20,sell,16.44,1472,0,-3800,993
2025-04-15 13:11:31,buy,16.42,160,0,-3640,993
2025-04-15 13:11:31,buy,16.42,960,2,-2680,995
2025-04-15 13:12:28,buy,16.42,600,1,-2080,997
2025-04-15 13:12:39,buy,16.42,180,0,-1900,997
2025-04-15 13:18:16,sell,16.42,1900,0,-3800,997
