timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-04-14 14:55:00,buy,2.72,6372,0.0,auction_entry,2.739520528792793,MODON
2025-04-15 10:00:00,sell,2.75,21,0.6299999999999959,vwap_exit,2.74,MODON
2025-04-15 10:00:00,sell,2.75,204,6.11999999999996,vwap_exit,2.74,MODON
2025-04-15 10:00:00,sell,2.75,900,26.999999999999822,vwap_exit,2.74,MODON
2025-04-15 10:02:00,sell,2.75,5247,157.40999999999897,vwap_exit,2.74,MODON
2025-04-15 14:55:00,sell,2.9,8837,0.0,auction_entry,2.885398486716163,MODON
2025-04-16 10:00:00,buy,2.89,1000,9.999999999999787,vwap_exit,2.89,MODON
2025-04-16 10:00:00,buy,2.89,5000,49.999999999998934,vwap_exit,2.89,MODON
2025-04-16 10:00:00,buy,2.89,44,0.4399999999999906,vwap_exit,2.89,MODON
2025-04-16 10:00:00,buy,2.89,2793,27.929999999999403,vwap_exit,2.89,MODON
2025-04-17 14:55:00,buy,2.84,16156,0.0,auction_entry,2.849945813103624,MODON
2025-04-18 10:07:52,sell,2.86,450,9.000000000000007,vwap_exit,2.85,MODON
2025-04-18 10:39:37,sell,2.85,2000,20.000000000000462,vwap_exit,2.85,MODON
2025-04-18 10:39:37,sell,2.85,7422,74.22000000000172,vwap_exit,2.85,MODON
2025-04-18 10:40:12,sell,2.86,120,2.400000000000002,vwap_exit,2.85,MODON
2025-04-18 10:52:05,sell,2.86,700,14.000000000000012,vwap_exit,2.85,MODON
2025-04-18 10:52:05,sell,2.86,5464,109.2800000000001,vwap_exit,2.85,MODON
2025-05-05 14:55:00,buy,3.16,42700,0.0,auction_entry,3.1862624269994635,MODON
2025-05-06 10:47:28,sell,3.19,2554,76.61999999999951,vwap_exit,3.19,MODON
2025-05-06 10:47:28,sell,3.19,2000,59.99999999999961,vwap_exit,3.19,MODON
2025-05-06 10:47:28,sell,3.19,3000,89.99999999999942,vwap_exit,3.19,MODON
2025-05-06 10:47:28,sell,3.19,35146,1054.379999999993,vwap_exit,3.19,MODON
2025-05-06 14:55:00,sell,3.17,8018,0.0,auction_entry,3.1500000000000004,MODON
2025-05-07 10:00:00,buy,3.15,31,0.6200000000000006,vwap_exit,3.15,MODON
2025-05-07 10:00:00,buy,3.15,402,8.040000000000006,vwap_exit,3.15,MODON
2025-05-07 10:06:50,buy,3.15,7585,151.70000000000013,vwap_exit,3.15,MODON
2025-05-13 14:55:00,buy,3.18,29652,0.0,auction_entry,3.208499847940654,MODON
2025-05-14 10:02:20,sell,3.21,29652,889.5599999999943,vwap_exit,3.21,MODON
2025-05-20 14:55:00,sell,3.2,42809,0.0,auction_entry,3.178112281496583,MODON
2025-05-21 10:08:46,buy,3.17,2,0.0600000000000005,vwap_exit,3.18,MODON
2025-05-21 10:08:46,buy,3.18,42807,856.1400000000008,vwap_exit,3.18,MODON
2025-05-26 14:55:00,buy,3.2,22729,0.0,auction_entry,3.218896677828495,MODON
2025-05-27 10:07:20,sell,3.22,1760,35.20000000000003,vwap_exit,3.22,MODON
2025-05-27 11:48:36,sell,3.22,1000,20.000000000000018,vwap_exit,3.22,MODON
2025-05-27 11:53:31,sell,3.22,500,10.000000000000009,vwap_exit,3.22,MODON
2025-05-27 11:54:16,sell,3.22,159,3.180000000000003,vwap_exit,3.22,MODON
