timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:50,sell,4.96,998,0,-998,0,ADNOCDRI
2025-04-14 10:05:50,sell,4.96,3265,0,-4263,0,ADNOCDRI
2025-04-14 10:10:02,sell,4.96,101,0,-4364,0,ADNOCDRI
2025-04-14 10:11:08,sell,4.96,1336,0,-5700,0,ADNOCDRI
2025-04-14 10:21:19,buy,4.95,0,5,-5196,5,ADNOCDRI
2025-04-14 10:23:19,buy,4.95,0,14,-3796,19,ADNOCDRI
2025-04-14 10:23:43,buy,4.94,0,76,0,95,ADNOCDRI
2025-04-14 10:43:43,buy,4.91,5700,0,5700,95,ADNOCDRI
2025-04-14 11:20:55,buy,4.9,4250,0,9950,95,ADNOCDRI
2025-04-14 11:22:17,buy,4.9,500,0,10450,95,ADNOCDRI
2025-04-14 11:28:46,sell,4.92,0,83,4750,178,ADNOCDRI
2025-04-14 11:28:47,buy,4.9,950,0,5700,178,ADNOCDRI
2025-04-14 11:39:39,buy,4.92,3357,0,9057,178,ADNOCDRI
2025-04-14 11:40:25,buy,4.92,1200,0,10257,178,ADNOCDRI
2025-04-14 11:40:25,buy,4.92,1143,0,11400,178,ADNOCDRI
2025-04-14 12:14:29,sell,4.94,0,65,9047,243,ADNOCDRI
2025-04-14 12:14:29,sell,4.94,0,33,7847,276,ADNOCDRI
2025-04-14 12:14:29,sell,4.94,0,55,5847,332,ADNOCDRI
2025-04-14 12:14:29,sell,4.94,0,4,5700,336,ADNOCDRI
2025-04-14 12:27:02,sell,4.95,0,19,5206,355,ADNOCDRI
2025-04-14 12:27:02,sell,4.95,0,75,3206,430,ADNOCDRI
2025-04-14 12:27:02,sell,4.96,0,7,3056,437,ADNOCDRI
2025-04-14 12:27:02,sell,4.96,0,111,734,548,ADNOCDRI
2025-04-14 12:27:02,sell,4.96,0,35,0,583,ADNOCDRI
2025-04-14 12:40:51,sell,4.95,2348,0,-2348,583,ADNOCDRI
2025-04-14 12:40:51,sell,4.95,520,0,-2868,583,ADNOCDRI
2025-04-14 12:44:09,sell,4.95,2832,0,-5700,583,ADNOCDRI
2025-04-14 12:46:37,buy,4.95,0,0,-4359,583,ADNOCDRI
2025-04-14 12:46:37,buy,4.95,0,0,-3254,583,ADNOCDRI
2025-04-14 12:58:04,buy,4.95,0,0,-1627,583,ADNOCDRI
2025-04-14 12:58:04,buy,4.95,1158,0,1158,583,ADNOCDRI
2025-04-14 12:58:22,buy,4.94,1288,0,2446,583,ADNOCDRI
2025-04-14 13:14:33,sell,4.96,3254,37,-3254,620,ADNOCDRI
2025-04-14 13:21:43,buy,4.93,201,98,201,718,ADNOCDRI
2025-04-14 13:21:43,buy,4.93,932,0,1133,718,ADNOCDRI
2025-04-14 13:21:43,buy,4.93,1313,0,2446,718,ADNOCDRI
2025-04-14 13:25:46,sell,4.92,407,-24,-407,694,ADNOCDRI
2025-04-14 13:25:48,sell,4.92,2847,0,-3254,694,ADNOCDRI
2025-04-14 13:41:18,sell,4.93,5700,0,-8954,694,ADNOCDRI
2025-04-14 13:59:46,sell,4.95,522,0,-9476,694,ADNOCDRI
2025-04-14 13:59:46,sell,4.95,1808,0,-11284,694,ADNOCDRI
2025-04-14 13:59:46,sell,4.95,116,0,-11400,694,ADNOCDRI
2025-04-14 14:43:30,buy,4.94,0,-49,-5700,645,ADNOCDRI
2025-04-14 14:55:00,buy,4.93,0,8,0,653,ADNOCDRI
2025-04-15 10:08:26,buy,4.92,5700,0,5700,653,ADNOCDRI
2025-04-15 10:25:20,sell,4.9,0,-111,138,542,ADNOCDRI
2025-04-15 10:27:05,sell,4.9,0,-1,97,541,ADNOCDRI
2025-04-15 10:27:41,sell,4.9,0,-2,0,539,ADNOCDRI
2025-04-15 10:43:17,buy,4.89,5700,0,5700,539,ADNOCDRI
2025-04-15 10:51:26,sell,4.89,0,0,0,539,ADNOCDRI
2025-04-15 11:13:12,buy,4.9,152,0,152,539,ADNOCDRI
2025-04-15 11:23:34,sell,4.93,5548,5,-5548,543,ADNOCDRI
2025-04-15 11:40:17,sell,4.94,5700,0,-11248,543,ADNOCDRI
2025-04-15 11:40:41,buy,4.93,0,17,-7974,560,ADNOCDRI
2025-04-15 11:40:41,buy,4.93,0,1,-7857,561,ADNOCDRI
2025-04-15 11:40:41,buy,4.93,0,1,-7740,561,ADNOCDRI
2025-04-15 11:40:51,buy,4.93,0,11,-5548,572,ADNOCDRI
2025-04-15 11:56:58,sell,4.95,2,0,-5550,572,ADNOCDRI
2025-04-15 11:56:58,sell,4.95,3495,0,-9045,572,ADNOCDRI
2025-04-15 11:56:58,sell,4.95,1000,0,-10045,572,ADNOCDRI
2025-04-15 11:57:00,sell,4.96,1203,0,-11248,572,ADNOCDRI
2025-04-15 12:02:06,buy,4.95,0,-36,-5548,536,ADNOCDRI
